issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/,https://preservefoodservice.com/,200,true,false,9128,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,1330,27,27,0,14,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Preserve - Sustainable Food Service Solutions &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/products/preserve-every-day-bowls-100-count,https://preservefoodservice.com/products/preserve-every-day-bowls-100-count,200,true,false,7641,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,2061,39,37,2,24,0,aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),2,,Preserve Everyday Bowls - 100 Count &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/products/preserve%C2%AE-2-go-reusable-to-go-container,https://preservefoodservice.com/products/preserve%C2%AE-2-go-reusable-to-go-container,200,true,false,8045,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,2396,37,36,1,22,0,aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Preserve2Go 9 x 9 - Reusable to-go Container (48 count) &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/products/compostable-medium-weight-soup-spoon-individually-wrapped-500-units,https://preservefoodservice.com/products/compostable-medium-weight-soup-spoon-individually-wrapped-500-units,200,true,false,8641,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,2054,41,39,2,25,0,aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),2,,Compostable Medium Weight Soup Spoon- Individually Wrapped 500 units &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/pages/dispenser,https://preservefoodservice.com/pages/dispenser,200,true,false,8880,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,1521,25,22,3,18,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),3,,Preserve Cutlery Dispenser &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/products/compostable-cutlery,https://preservefoodservice.com/products/compostable-cutlery,200,true,false,9985,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,2578,42,38,4,25,0,aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),4,,Compostable Medium Weight Fork - 840 units &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/products/cutlery-dispenser-1,https://preservefoodservice.com/products/cutlery-dispenser-1,200,true,false,9897,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,2030,40,39,1,26,0,aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_quoted_correctly;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Cutlery Dispenser for Preserve Cutlery (Choose Recycled or Compostable &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/products/sandwich-food-storage-lid-60-count,https://preservefoodservice.com/products/sandwich-food-storage-lid-60-count,200,true,false,9604,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,2140,33,33,0,20,0,aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Sandwich Reusable Container Lid | 60 Count &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/products/heavy-duty-cutlery-fork,https://preservefoodservice.com/products/heavy-duty-cutlery-fork,200,true,false,10323,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,2438,40,37,3,24,0,aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),3,,Heavy Duty Cutlery - Fork (500 count) &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/products/round-food-storage-lid-small-and-large-60-count,https://preservefoodservice.com/products/round-food-storage-lid-small-and-large-60-count,200,true,false,9934,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,1736,35,35,0,22,0,aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Round Reusable Container Lid | Small and Large | 60 Count &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/pages/cutlery,https://preservefoodservice.com/pages/cutlery,200,true,false,10672,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,2285,35,34,1,15,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Preserve Cutlery &ndash; preservefoodservice
326,Preserve Food Svc. Site Landing Page Comp (7.9.26),webkit,both,desktop,1280,800,https://preservefoodservice.com/products/preserve-everyday-plates-100-count,https://preservefoodservice.com/products/preserve-everyday-plates-100-count,200,true,false,10825,false,0,0,0,0,,Skipped (not requested),true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,true,2482,39,37,2,24,0,aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),2,,Preserve Everyday Plates - 100 count &ndash; preservefoodservice
