issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
62,Barcelona.cat,chromium,both,desktop,1280,800,https://barcelona.cat/,https://www.barcelona.cat/ca,200,true,true,27755,false,0,0,0,0,,Skipped (not requested),true,1537,39,23,37,aria-progressbar-name;aria-prohibited-attr;button-name;color-contrast;frame-title;html-lang-valid;image-alt;landmark-no-duplicate-banner;landmark-unique;link-name;region;tabindex,,true,5115,224,209,15,238,0,aria_banner_single;aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_landmark_name_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;frame_title_exists;img_alt_null;input_label_exists;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),19,,El portal web oficial de Barcelona | Ajuntament de Barcelona
62,Barcelona.cat,chromium,both,desktop,1280,800,https://barcelona.cat/en/living-in-bcn/accessibility,https://www.barcelona.cat/en/living-in-bcn/accessibility,200,true,true,14199,false,0,0,0,0,,Skipped (not requested),true,954,24,31,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,true,3238,202,181,21,216,0,aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_null;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),21,,Accessibility | Barcelona.cat | Barcelona City Council
62,Barcelona.cat,chromium,both,desktop,1280,800,https://barcelona.cat/en/what-to-do-in-bcn/bathing-and-beaches/accessibility,https://www.barcelona.cat/en/what-to-do-in-bcn/bathing-and-beaches/accessibility,200,true,true,12611,false,0,0,0,0,,Skipped (not requested),true,748,25,21,44,color-contrast;image-alt;landmark-no-duplicate-banner;region;tabindex,,true,2385,162,152,10,193,0,aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),10,,Accessibility at beaches | Barcelona | Barcelona City Council
62,Barcelona.cat,chromium,both,desktop,1280,800,https://barcelona.cat/en/what-to-do-in-bcn/montjuic-park/find-out-about-montjuic-park-council,https://www.barcelona.cat/en/what-to-do-in-bcn/montjuic-park/find-out-about-montjuic-park-council,200,true,true,12020,false,0,0,0,0,,Skipped (not requested),true,657,24,20,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,true,2166,158,150,8,190,0,aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),8,,Montjuïc Park Council | Barcelona City Council
62,Barcelona.cat,chromium,both,desktop,1280,800,https://barcelona.cat/ca,https://www.barcelona.cat/ca,200,true,true,21544,false,0,0,0,0,,Skipped (not requested),true,1542,39,22,37,aria-progressbar-name;aria-prohibited-attr;button-name;color-contrast;frame-title;html-lang-valid;image-alt;landmark-no-duplicate-banner;landmark-unique;link-name;region;tabindex,,true,5119,220,205,15,234,0,aria_banner_single;aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_landmark_name_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;frame_title_exists;img_alt_null;input_label_exists;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),19,,El portal web oficial de Barcelona | Ajuntament de Barcelona
62,Barcelona.cat,chromium,both,desktop,1280,800,https://barcelona.cat/en,https://www.barcelona.cat/en,200,true,true,19576,false,0,0,0,0,,Skipped (not requested),true,1535,40,27,37,aria-progressbar-name;aria-prohibited-attr;button-name;color-contrast;frame-title;html-lang-valid;image-alt;landmark-no-duplicate-banner;landmark-unique;link-name;region;tabindex,,true,5157,223,208,15,234,0,aria_banner_single;aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_landmark_name_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;frame_title_exists;img_alt_null;input_label_exists;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),19,,The official Barcelona website | Barcelona City Council
62,Barcelona.cat,chromium,both,desktop,1280,800,https://barcelona.cat/es,https://www.barcelona.cat/es,200,true,true,19992,false,0,0,0,0,,Skipped (not requested),true,1543,39,23,37,aria-progressbar-name;aria-prohibited-attr;button-name;color-contrast;frame-title;html-lang-valid;image-alt;landmark-no-duplicate-banner;landmark-unique;link-name;region;tabindex,,true,5118,223,208,15,234,0,aria_banner_single;aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_landmark_name_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;frame_title_exists;img_alt_null;input_label_exists;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),19,,El portal web oficial de Barcelona | Ayuntamiento de Barcelona
62,Barcelona.cat,chromium,both,desktop,1280,800,https://barcelona.cat/ca/canelons,https://www.barcelona.cat/ca/canelons,200,true,true,12390,false,0,0,0,0,,Skipped (not requested),true,626,23,9,44,landmark-no-duplicate-banner;region;tabindex,,true,2119,170,160,10,201,0,aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),10,,Canelons de Nadal | La meva Barcelona
62,Barcelona.cat,chromium,both,desktop,1280,800,https://barcelona.cat/ca/coneixbcn,https://www.barcelona.cat/ca/coneixbcn,200,true,true,13055,false,0,0,0,0,,Skipped (not requested),true,823,25,22,43,aria-required-children;image-alt;landmark-no-duplicate-banner;region;tabindex,,true,2680,184,167,17,206,0,aria_child_valid;aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_null;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_single,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),17,,Coneix BCN | Barcelona.cat | Ajuntament de Barcelona
62,Barcelona.cat,chromium,both,desktop,1280,800,https://barcelona.cat/ca/diada-nacional-de-catalunya-2022,https://www.barcelona.cat/ca/diada-nacional-de-catalunya-2022,200,true,true,11609,false,0,0,0,0,,Skipped (not requested),true,542,23,9,45,landmark-no-duplicate-banner;region;tabindex,,true,1936,168,160,8,199,0,aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),8,,Diada 2022 | Web de Barcelona | Ajuntament de Barcelona
