issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
300,Preserve final rescan chunk 1,chromium,both,desktop,1280,800,https://www.preserve.eco/pages/overview,https://www.preserve.eco/pages/overview,200,true,false,21153,false,0,0,0,0,,Skipped (not requested),true,411,0,1,46,,,true,1465,22,22,0,20,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Overview &ndash; Preserve
300,Preserve final rescan chunk 1,chromium,both,desktop,1280,800,https://www.preserve.eco/pages/purposeful-plastics,https://www.preserve.eco/pages/purposeful-plastics,200,true,false,10164,false,0,0,0,0,,Skipped (not requested),true,473,0,1,45,,,true,1722,29,29,0,27,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Plastics With a Purpose &ndash; Preserve
300,Preserve final rescan chunk 1,chromium,both,desktop,1280,800,https://www.preserve.eco/,https://www.preserve.eco/,200,true,false,9256,false,0,0,0,0,,Skipped (not requested),true,455,0,1,46,,,true,1681,30,30,0,28,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,"Shop Toothbrushes, Razors, and Houseware from 100% Recycled Plastic &ndash; Preserve"
300,Preserve final rescan chunk 1,chromium,both,desktop,1280,800,https://www.preserve.eco/pages/work,https://www.preserve.eco/pages/work,200,true,false,9227,false,0,0,0,0,,Skipped (not requested),true,541,0,1,45,,,true,2022,36,30,6,34,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),6,,Working at Preserve
300,Preserve final rescan chunk 1,chromium,both,desktop,1280,800,https://www.preserve.eco/pages/our-commitments,https://www.preserve.eco/pages/our-commitments,200,true,false,8919,false,0,0,0,0,,Skipped (not requested),true,435,0,1,47,,,true,1641,25,25,0,31,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Our Commitments &ndash; Preserve
300,Preserve final rescan chunk 1,chromium,both,desktop,1280,800,https://www.preserve.eco/pages/corporate-sales,https://www.preserve.eco/pages/corporate-sales,200,true,false,8976,false,0,0,0,0,,Skipped (not requested),true,414,0,1,44,,,true,1531,25,25,0,20,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;table_headers_exists;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Sales &ndash; Preserve
300,Preserve final rescan chunk 1,chromium,both,desktop,1280,800,https://www.preserve.eco/blogs/stories,https://www.preserve.eco/blogs/stories,200,true,false,9543,false,0,0,0,0,,Skipped (not requested),true,447,1,7,47,page-has-heading-one,,true,1706,25,25,0,23,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;heading_markup_misuse;html_skipnav_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Stories &ndash; Preserve
300,Preserve final rescan chunk 1,chromium,both,desktop,1280,800,https://www.preserve.eco/collections/preserve-hoodie-preserve-pact,https://www.preserve.eco/collections/preserve-hoodie-preserve-pact,200,true,false,9024,false,0,0,0,0,,Skipped (not requested),true,433,0,1,46,,,true,1648,23,23,0,21,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Preserve Hoodie | Preserve + Pact
300,Preserve final rescan chunk 1,chromium,both,desktop,1280,800,https://www.preserve.eco/pages/manage-subscriptions,https://www.preserve.eco/pages/manage-subscriptions,200,true,false,8709,false,0,0,0,0,,Skipped (not requested),true,375,0,1,47,,,true,1419,23,23,0,21,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Manage Subscriptions &ndash; Preserve
300,Preserve final rescan chunk 1,chromium,both,desktop,1280,800,https://www.preserve.eco/collections/preserve,https://www.preserve.eco/collections/preserve,200,true,false,11288,false,0,0,0,0,,Skipped (not requested),true,1243,0,5,45,,,true,5192,49,49,0,47,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Preserve Compostables
