issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
327,Preserve Food Svc. Site Rescan,chromium,both,desktop,1280,800,https://preservefoodservice.com/,https://preservefoodservice.com/,200,true,false,18442,false,0,0,0,0,,Skipped (not requested),true,303,17,4,52,button-name;heading-order;html-has-lang;image-alt;label;landmark-no-duplicate-banner;landmark-unique;link-name;region,,true,1123,35,35,0,9,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_landmark_name_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Preserve - Sustainable Food Service Solutions &ndash; preservefoodservice
327,Preserve Food Svc. Site Rescan,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/round-food-storage-container-large-60-count,https://preservefoodservice.com/products/round-food-storage-container-large-60-count,200,true,false,25567,false,0,0,0,0,,Skipped (not requested),true,500,18,11,39,aria-allowed-attr;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;button-name;heading-order;html-has-lang;image-alt;label;landmark-no-duplicate-banner;landmark-unique;link-name;presentation-role-conflict;region,,true,2087,59,59,0,23,0,a_text_purpose;aria_attribute_valid;aria_banner_label_unique;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Round Reusable Container (BASE ONLY) | Large | 60 Count &ndash; preservefoodservice
327,Preserve Food Svc. Site Rescan,chromium,both,desktop,1280,800,https://preservefoodservice.com/pages/preserve2go,https://preservefoodservice.com/pages/preserve2go,200,true,false,24872,false,0,0,0,0,,Skipped (not requested),true,475,19,2,53,button-name;color-contrast;html-has-lang;image-alt;label;landmark-no-duplicate-banner;landmark-unique;link-name;region,,true,1680,40,37,3,12,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_landmark_name_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),3,,Preserve2Go &ndash; preservefoodservice
327,Preserve Food Svc. Site Rescan,chromium,both,desktop,1280,800,https://preservefoodservice.com/pages/reusable-tableware,https://preservefoodservice.com/pages/reusable-tableware,200,true,false,24420,false,0,0,0,0,,Skipped (not requested),true,490,18,2,53,button-name;color-contrast;html-has-lang;image-alt;label;landmark-no-duplicate-banner;landmark-unique;link-name;region,,true,1740,48,41,7,18,0,a_text_purpose;aria_banner_label_unique;aria_banner_single;aria_landmark_name_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),7,,Reusable Tableware &ndash; preservefoodservice
327,Preserve Food Svc. Site Rescan,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/preserve%C2%AE-2-go-reusable-to-go-container,https://preservefoodservice.com/products/preserve%C2%AE-2-go-reusable-to-go-container,200,true,false,24627,false,0,0,0,0,,Skipped (not requested),true,513,17,7,41,aria-allowed-attr;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;button-name;heading-order;html-has-lang;image-alt;label;landmark-no-duplicate-banner;landmark-unique;link-name;presentation-role-conflict;region,,true,2125,57,54,3,19,0,a_text_purpose;aria_attribute_valid;aria_banner_label_unique;aria_banner_single;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),4,,Preserve2Go 9 x 9 - Reusable to-go Container (48 count) &ndash; preservefoodservice
327,Preserve Food Svc. Site Rescan,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/recycled-plastic-medium-weight-knife-bulk-1000-ct,https://preservefoodservice.com/products/recycled-plastic-medium-weight-knife-bulk-1000-ct,200,true,false,24360,false,0,0,0,0,,Skipped (not requested),true,440,12,4,42,aria-input-field-name;aria-toggle-field-name;button-name;heading-order;html-has-lang;image-alt;label;landmark-no-duplicate-banner;landmark-unique;link-name;region,,true,1505,49,46,3,18,0,a_text_purpose;aria_banner_label_unique;aria_banner_single;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),3,,"Recycled Polypro Medium Weight Knife, Bulk 1000 ct &ndash; preservefoodservice"
327,Preserve Food Svc. Site Rescan,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/compostable-cutlery,https://preservefoodservice.com/products/compostable-cutlery,200,true,false,24726,false,0,0,0,0,,Skipped (not requested),true,530,17,7,41,aria-allowed-attr;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;button-name;heading-order;html-has-lang;image-alt;label;landmark-no-duplicate-banner;landmark-unique;link-name;presentation-role-conflict;region,,true,1813,64,61,3,22,0,a_text_purpose;aria_attribute_valid;aria_banner_label_unique;aria_banner_single;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),4,,Compostable Medium Weight Fork - 840 units &ndash; preservefoodservice
327,Preserve Food Svc. Site Rescan,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/recycled-plastic-medium-weight-fork-individually-wrapped-500-units,https://preservefoodservice.com/products/recycled-plastic-medium-weight-fork-individually-wrapped-500-units,200,true,false,24513,false,0,0,0,0,,Skipped (not requested),true,442,12,4,42,aria-input-field-name;aria-toggle-field-name;button-name;heading-order;html-has-lang;image-alt;label;landmark-no-duplicate-banner;landmark-unique;link-name;region,,true,1502,49,46,3,18,0,a_text_purpose;aria_banner_label_unique;aria_banner_single;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),3,,Recycled Polypro Medium Weight Fork - Individually Wrapped 500 units &ndash; preservefoodservice
327,Preserve Food Svc. Site Rescan,chromium,both,desktop,1280,800,https://preservefoodservice.com/pages/gimme-5-take-back-recycling,https://preservefoodservice.com/pages/gimme-5-take-back-recycling,200,true,false,24258,false,0,0,0,0,,Skipped (not requested),true,301,11,2,53,button-name;html-has-lang;image-alt;label;landmark-no-duplicate-banner;landmark-unique;link-name;region,,true,1091,34,28,6,10,0,a_text_purpose;aria_banner_label_unique;aria_banner_single;aria_landmark_name_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),6,,Gimme 5 - Take Back Recycling &ndash; preservefoodservice
327,Preserve Food Svc. Site Rescan,chromium,both,desktop,1280,800,https://preservefoodservice.com/agents.md,https://preservefoodservice.com/agents.md,200,true,false,118,false,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (non-HTML content type: text/markdown),false,0,0,0,0,0,0,,Skipped (non-HTML content type: text/markdown),false,0,0,0,0,0,0,,Skipped (non-HTML content type: text/markdown),false,0,0,0,0,,Skipped (non-HTML content type: text/markdown),0,,
