issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
23,GitHub Pages accessibility check,https://mgifford.github.io/open-scans/,https://mgifford.github.io/open-scans/,200,true,false,6639,false,0,0,0,0,,Skipped (not requested),true,792,0,24,96,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Open Scans - Free Automated Accessibility Scanning
23,GitHub Pages accessibility check,https://mgifford.github.io/top-task-finder,https://mgifford.github.io/top-task-finder/,200,true,true,4954,false,0,0,0,0,,Skipped (not requested),true,198,0,0,51,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Accessible Top Task URL Finder
23,GitHub Pages accessibility check,https://mgifford.github.io/open-scans,https://mgifford.github.io/open-scans/,200,true,true,5187,false,0,0,0,0,,Skipped (not requested),true,792,0,24,96,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Open Scans - Free Automated Accessibility Scanning
23,GitHub Pages accessibility check,https://mgifford.github.io/alt-text-scan,https://mgifford.github.io/alt-text-scan/,200,true,true,4909,false,0,0,0,0,,Skipped (not requested),true,260,0,0,110,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Alt Text Scan - Alt Text Quality Review
23,GitHub Pages accessibility check,https://mgifford.github.io/open-scans/index.html,https://mgifford.github.io/open-scans/index.html,200,true,false,5060,false,0,0,0,0,,Skipped (not requested),true,792,0,24,96,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Open Scans - Free Automated Accessibility Scanning
23,GitHub Pages accessibility check,https://mgifford.github.io/open-scans/reports.html,https://mgifford.github.io/open-scans/reports.html,200,true,false,6417,false,0,0,0,0,,Skipped (not requested),true,2069,0,15,45,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Scan Reports
23,GitHub Pages accessibility check,https://mgifford.github.io/open-scans/trends.html,https://mgifford.github.io/open-scans/trends.html,200,true,false,4679,false,0,0,0,0,,Skipped (not requested),true,258,2,2,120,link-in-text-block,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Accessibility Trends – Open Scans
