issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.clarecoco.ie,https://www.clarecoco.ie/,200,true,false,13882,false,0,0,0,0,,Skipped (not requested),true,1052,7,6,39,color-contrast,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,458,48,174,3,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,45,,Homepage | Clare County Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.leicester.gov.uk,https://www.leicester.gov.uk/,200,true,false,20948,false,0,0,0,0,,Skipped (not requested),true,1808,0,56,84,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,336,10,162,1,QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,7,,Homepage | Leicester City Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://beta.luton.gov.uk/,https://www.luton.gov.uk/,200,true,true,21846,false,0,0,0,0,,Skipped (not requested),true,1231,4,6,37,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,669,3,104,6,QW-ACT-R28,,2,,Luton Borough Council | Luton Borough Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.staffordshire.gov.uk/,https://www.staffordshire.gov.uk/,200,true,false,22629,false,0,0,0,0,,Skipped (not requested),true,1234,14,10,37,aria-allowed-role;aria-required-parent;color-contrast;image-alt;link-name;list;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,581,17,165,10,QW-ACT-R11;QW-ACT-R12;QW-ACT-R30;QW-ACT-R33;QW-ACT-R37;QW-ACT-R76,,11,,Home | Staffordshire County Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.newark-sherwooddc.gov.uk/,https://www.newark-sherwooddc.gov.uk/,200,true,false,22161,false,0,0,0,0,,Skipped (not requested),true,1548,0,10,84,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,360,7,86,7,QW-ACT-R76,,6,,Homepage | Newark &amp; Sherwood District Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://leeds.gov.uk,https://www.leeds.gov.uk/,200,true,true,36558,false,0,0,0,0,,Skipped (not requested),true,1119,0,2,42,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,479,77,274,5,QW-ACT-R37;QW-ACT-R76,,75,,Welcome to Leeds | Leeds.gov.uk
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.merton.gov.uk,https://www.merton.gov.uk/,200,true,false,20621,false,0,0,0,0,,Skipped (not requested),true,1774,4,6,84,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,509,37,152,1,QW-ACT-R25;QW-ACT-R76,,35,,Welcome to Merton | Merton Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.dumfriesandgalloway.gov.uk/,https://www.dumfriesandgalloway.gov.uk/,403,false,false,36912,false,0,0,0,0,,Skipped (not requested),true,136,2,0,118,meta-refresh,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,41,2,2,1,QW-ACT-R4;QW-ACT-R71,,0,,Just a moment...
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.solihull.gov.uk/,https://www.solihull.gov.uk/,200,true,false,20586,false,0,0,0,0,,Skipped (not requested),true,917,4,1,42,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,478,3,76,5,QW-ACT-R28,,2,,Homepage | Solihull Metropolitan Borough Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.woking.gov.uk/,https://www.woking.gov.uk/,403,false,false,16864,false,0,0,0,0,,Skipped (not requested),true,7,3,0,80,html-has-lang;landmark-one-main;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,9,1,0,0,QW-ACT-R2,,0,,403 Forbidden
