issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/overview,https://www.preserve.eco/pages/overview,200,true,false,17757,true,410,31,2,53,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r8,,true,397,10,1,46,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,true,1465,30,29,1,18,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,82,10,10,0,0,0,labels-and-names/button-name;labels-and-names/form-label;landmarks/region;navigable/heading-order;navigable/link-name;readable/html-has-lang;text-alternatives/img-alt,,true,181,18,41,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,31,,Overview &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/purposeful-plastics,https://www.preserve.eco/pages/purposeful-plastics,200,true,false,15307,true,477,33,2,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r8,,true,433,10,1,46,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,true,1785,35,34,1,22,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,82,10,10,0,0,0,labels-and-names/button-name;labels-and-names/form-label;landmarks/region;navigable/heading-order;navigable/link-name;readable/html-has-lang;text-alternatives/img-alt,,true,205,20,43,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,35,,Plastics With a Purpose &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/,https://www.preserve.eco/,200,true,false,14313,true,455,39,6,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r8,,true,436,10,1,46,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,true,1694,40,39,1,26,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,83,9,9,0,0,0,labels-and-names/button-name;labels-and-names/form-label;landmarks/region;navigable/heading-order;navigable/link-name;readable/html-has-lang;text-alternatives/img-alt,,true,196,22,50,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,42,,"Shop Toothbrushes, Razors, and Houseware from 100% Recycled Plastic &ndash; Preserve"
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/work,https://www.preserve.eco/pages/work,200,true,false,15417,true,502,32,2,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r8,,true,527,10,1,45,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,true,2098,45,38,7,32,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,82,10,10,0,0,0,labels-and-names/button-name;labels-and-names/form-label;landmarks/region;navigable/heading-order;navigable/link-name;readable/html-has-lang;text-alternatives/img-alt,,true,231,19,42,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,39,,Working at Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/our-commitments,https://www.preserve.eco/pages/our-commitments,200,true,false,13825,true,493,56,2,55,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r8,,true,430,10,1,47,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,true,1689,34,33,1,29,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,82,10,10,0,0,0,labels-and-names/button-name;labels-and-names/form-label;landmarks/region;navigable/heading-order;navigable/link-name;readable/html-has-lang;text-alternatives/img-alt,,true,204,29,53,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,66,,Our Commitments &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/corporate-sales,https://www.preserve.eco/pages/corporate-sales,200,true,false,13383,true,439,38,2,55,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r8,,true,401,9,1,44,button-name;heading-order;html-has-lang;image-alt;label;link-name;region,,true,1531,33,32,1,18,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;table_headers_exists;text_block_heading,,true,83,9,9,0,0,0,labels-and-names/button-name;labels-and-names/form-label;landmarks/region;navigable/heading-order;navigable/link-name;readable/html-has-lang;text-alternatives/img-alt,,true,181,20,45,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R76,,41,,Sales &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/blogs/stories,https://www.preserve.eco/blogs/stories,200,true,false,13920,true,420,37,2,55,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r8,,true,433,11,7,47,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;page-has-heading-one;region,,true,1724,34,33,1,21,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;heading_markup_misuse;html_lang_exists;html_skipnav_exists;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,82,10,10,0,0,0,labels-and-names/button-name;labels-and-names/form-label;landmarks/region;navigable/heading-order;navigable/link-name;navigable/page-has-heading-one;readable/html-has-lang;text-alternatives/img-alt,,true,181,18,53,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,35,,Stories &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/collections/preserve-hoodie-preserve-pact,https://www.preserve.eco/collections/preserve-hoodie-preserve-pact,200,true,false,13643,true,426,43,2,51,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r8,,true,419,12,1,46,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,true,1659,34,32,2,19,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,82,10,10,0,0,0,labels-and-names/button-name;labels-and-names/form-label;landmarks/region;navigable/heading-order;navigable/link-name;readable/html-has-lang;text-alternatives/img-alt,,true,189,20,45,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,43,,Preserve Hoodie | Preserve + Pact
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/manage-subscriptions,https://www.preserve.eco/pages/manage-subscriptions,200,true,false,14275,true,381,31,2,55,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r8,,true,361,10,1,47,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,true,1496,32,31,1,19,0,a_text_purpose;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,83,9,9,0,0,0,labels-and-names/button-name;labels-and-names/form-label;landmarks/region;navigable/heading-order;navigable/link-name;readable/html-has-lang;text-alternatives/img-alt,,true,170,18,41,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,31,,Manage Subscriptions &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/collections/preserve,https://www.preserve.eco/collections/preserve,200,true,false,17842,true,796,104,23,51,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r86,,true,1250,10,2,45,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,true,4570,92,91,1,39,0,a_text_purpose;aria_attribute_deprecated;aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_visible;html_lang_exists;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,66,26,26,0,0,0,aria/presentation-role-conflict;labels-and-names/button-name;labels-and-names/form-label;landmarks/region;navigable/heading-order;navigable/link-name;readable/html-has-lang;text-alternatives/img-alt,,true,455,50,80,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R48;QW-ACT-R76,,111,,Preserve Compostables
