issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
328,Preserve Food Svc. Site,chromium,both,desktop,1280,800,https://preservefoodservice.com/,https://preservefoodservice.com/,200,true,false,18722,false,0,0,0,0,,Skipped (not requested),true,384,12,4,46,heading-order;image-alt;landmark-main-is-top-level;landmark-no-duplicate-main;link-name;region,,true,1220,29,29,0,11,0,a_text_purpose;aria_main_label_visible;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Preserve - Sustainable Food Service Solutions &ndash; preservefoodservice
328,Preserve Food Svc. Site,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/heavy-duty-cutlery-knife-500-count,https://preservefoodservice.com/products/heavy-duty-cutlery-knife-500-count,200,true,false,25108,false,0,0,0,0,,Skipped (not requested),true,565,13,12,39,aria-allowed-attr;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;heading-order;image-alt;landmark-main-is-top-level;landmark-no-duplicate-main;presentation-role-conflict;region,,true,2192,53,53,0,23,0,aria_attribute_valid;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_main_label_visible;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Heavy Duty Cutlery - Knife (500 count) &ndash; preservefoodservice
328,Preserve Food Svc. Site,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/compostable-medium-weight-knife-individually-wrapped-500-units,https://preservefoodservice.com/products/compostable-medium-weight-knife-individually-wrapped-500-units,200,true,false,24976,false,0,0,0,0,,Skipped (not requested),true,586,13,7,40,aria-allowed-attr;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;heading-order;image-alt;landmark-main-is-top-level;landmark-no-duplicate-main;presentation-role-conflict;region,,true,1810,52,52,0,23,0,aria_attribute_valid;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_main_label_visible;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Compostable Medium Weight Knife- Individually Wrapped 500 units &ndash; preservefoodservice
328,Preserve Food Svc. Site,chromium,both,desktop,1280,800,https://preservefoodservice.com/pages/preserve2go,https://preservefoodservice.com/pages/preserve2go,200,true,false,24352,false,0,0,0,0,,Skipped (not requested),true,556,14,2,47,color-contrast;image-alt;landmark-main-is-top-level;landmark-no-duplicate-main;region,,true,1777,34,31,3,14,0,aria_main_label_visible;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),3,,Preserve2Go &ndash; preservefoodservice
328,Preserve Food Svc. Site,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/preserve-every-day-bowls-100-count,https://preservefoodservice.com/products/preserve-every-day-bowls-100-count,200,true,false,24597,false,0,0,0,0,,Skipped (not requested),true,602,13,9,39,aria-allowed-attr;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;heading-order;image-alt;landmark-main-is-top-level;landmark-no-duplicate-main;presentation-role-conflict;region,,true,1833,51,51,0,23,0,aria_attribute_valid;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_main_label_visible;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Preserve Everyday Bowls - 100 Count &ndash; preservefoodservice
328,Preserve Food Svc. Site,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/home-compostable-pha-straws-giant-long-2400-count,https://preservefoodservice.com/products/home-compostable-pha-straws-giant-long-2400-count,200,true,false,24415,false,0,0,0,0,,Skipped (not requested),true,545,13,10,40,aria-allowed-attr;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;heading-order;image-alt;landmark-main-is-top-level;landmark-no-duplicate-main;presentation-role-conflict;region,,true,1656,49,49,0,22,0,aria_attribute_valid;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_main_label_visible;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_quoted_correctly;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,"Home Compostable PHA Straws, Giant Long (2400 Count) &ndash; preservefoodservice"
328,Preserve Food Svc. Site,chromium,both,desktop,1280,800,https://preservefoodservice.com/pages/contact-us,https://preservefoodservice.com/pages/contact-us,200,true,false,23976,false,0,0,0,0,,Skipped (not requested),true,357,11,2,48,image-alt;label;landmark-main-is-top-level;landmark-no-duplicate-main;region,,true,1112,30,30,0,13,0,aria_main_label_visible;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Contact Us &ndash; preservefoodservice
328,Preserve Food Svc. Site,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/compostable-cups,https://preservefoodservice.com/products/compostable-cups,200,true,false,24556,false,0,0,0,0,,Skipped (not requested),true,611,14,8,38,aria-allowed-attr;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;color-contrast;heading-order;image-alt;landmark-main-is-top-level;landmark-no-duplicate-main;presentation-role-conflict;region,,true,1892,55,55,0,26,0,aria_attribute_valid;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_main_label_visible;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Compostable Cups | 1000 Count &ndash; preservefoodservice
328,Preserve Food Svc. Site,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/medium-compostable-plate-250-count,https://preservefoodservice.com/products/medium-compostable-plate-250-count,200,true,false,24761,false,0,0,0,0,,Skipped (not requested),true,619,13,10,38,aria-allowed-attr;aria-input-field-name;aria-required-children;aria-toggle-field-name;aria-valid-attr-value;heading-order;image-alt;landmark-main-is-top-level;landmark-no-duplicate-main;presentation-role-conflict;region,,true,1934,55,55,0,25,0,aria_attribute_valid;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_main_label_visible;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Medium Compostable Plate | 250 Count &ndash; preservefoodservice
328,Preserve Food Svc. Site,chromium,both,desktop,1280,800,https://preservefoodservice.com/products/sandwich-food-storage-lid-60-count,https://preservefoodservice.com/products/sandwich-food-storage-lid-60-count,200,true,false,24578,false,0,0,0,0,,Skipped (not requested),true,516,8,4,41,aria-input-field-name;aria-toggle-field-name;heading-order;image-alt;landmark-main-is-top-level;landmark-no-duplicate-main;region,,true,1590,37,37,0,17,0,aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_id_unique;aria_keyboard_handler_exists;aria_main_label_visible;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Sandwich Reusable Container Lid | 60 Count &ndash; preservefoodservice
