issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
280,Belgium municipalities (BE-VOV),https://aalst.be/,https://aalst.be/,200,true,false,18688,false,0,0,0,0,,Skipped (not requested),true,1019,4,2,42,empty-heading;region,,true,2845,110,100,10,76,0,aria_accessiblename_exists;aria_attribute_valid;aria_content_in_landmark;aria_form_label_unique;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;figure_label_exists;heading_content_exists;input_checkboxes_grouped;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_quoted_correctly,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),10,,Welkom | Stad Aalst
280,Belgium municipalities (BE-VOV),https://www.aalter.be/,https://www.aalter.be/,200,true,false,17722,false,0,0,0,0,,Skipped (not requested),true,1291,6,28,44,aria-hidden-focus;region,,true,4582,69,52,17,62,0,aria_content_in_landmark;aria_form_label_unique;aria_hidden_nontabbable;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),17,,Startpagina - Aalter
280,Belgium municipalities (BE-VOV),https://www.assenede.be/,https://www.assenede.be/,200,true,false,14479,false,0,0,0,0,,Skipped (not requested),true,673,7,10,43,aria-allowed-role;region,,true,2446,133,123,10,121,0,aria_attribute_valid;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;aria_role_valid;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),10,,Home - Gemeente Assenede
280,Belgium municipalities (BE-VOV),https://www.berlare.be/,https://www.berlare.be/,200,true,false,19026,false,0,0,0,0,,Skipped (not requested),true,1082,54,11,38,color-contrast;empty-heading;heading-order;landmark-no-duplicate-banner;landmark-unique;region;role-img-alt;tabindex,,true,3406,114,88,26,55,0,aria_accessiblename_exists;aria_banner_label_unique;aria_content_in_landmark;aria_landmark_name_unique;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;heading_content_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;target_spacing_sufficient;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),26,,Homepage | berlare
280,Belgium municipalities (BE-VOV),https://www.gemeentebkz.be/,https://www.gemeentebkz.be/,200,true,false,14129,false,0,0,0,0,,Skipped (not requested),true,520,9,10,42,color-contrast;region,,true,1846,29,24,5,20,0,aria_content_in_landmark;aria_form_label_unique;element_tabbable_unobscured;element_tabbable_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),5,,Startpagina - Gemeente Beveren-Kruibeke-Zwijndrecht
280,Belgium municipalities (BE-VOV),https://www.brakel.be/,https://www.brakel.be/,200,true,false,26702,false,0,0,0,0,,Skipped (not requested),true,845,35,16,47,color-contrast;heading-order;landmark-one-main;link-name;meta-viewport;region,,true,3227,172,114,58,108,0,a_text_purpose;aria_content_in_landmark;aria_contentinfo_misuse;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),58,,Gemeente Brakel
280,Belgium municipalities (BE-VOV),https://www.buggenhout.be/,https://www.buggenhout.be/,200,true,false,19505,false,0,0,0,0,,Skipped (not requested),true,851,35,14,42,color-contrast;label-title-only;link-name;page-has-heading-one;region,,true,2447,102,62,40,36,0,a_text_purpose;aria_attribute_valid;aria_content_in_landmark;aria_form_label_unique;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;target_spacing_sufficient;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),40,,Startpagina - Gemeente Buggenhout
280,Belgium municipalities (BE-VOV),https://www.deinze.be/,https://www.deinze.be/,200,true,false,14336,false,0,0,0,0,,Skipped (not requested),true,505,11,0,46,color-contrast;region,,true,1430,22,16,6,9,0,aria_child_valid;aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_orientation_unlocked;element_tabbable_unobscured;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),6,,Startpagina - Stad Deinze
280,Belgium municipalities (BE-VOV),https://www.denderleeuw.be/,https://www.denderleeuw.be/,200,true,false,25062,false,0,0,0,0,,Skipped (not requested),true,1392,52,27,40,aria-allowed-role;button-name;color-contrast;link-name;list;listitem;presentation-role-conflict;region,,true,4250,140,91,49,71,0,a_text_purpose;aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_role_redundant;aria_role_valid;element_id_unique;element_tabbable_visible;input_checkboxes_grouped;input_label_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_quoted_correctly,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),49,,Homepage | Lokaal Bestuur Denderleeuw
280,Belgium municipalities (BE-VOV),https://www.dendermonde.be/,https://www.dendermonde.be/,200,true,false,16477,false,0,0,0,0,,Skipped (not requested),true,916,16,14,44,color-contrast;region,,true,3364,53,32,21,31,0,aria_content_in_landmark;aria_form_label_unique;element_tabbable_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),21,,Startpagina - Dendermonde
