issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/overview,https://www.preserve.eco/pages/overview,200,true,false,6991,false,0,0,0,0,,Skipped (not requested),true,397,10,1,46,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,181,18,41,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,10,,Overview &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/purposeful-plastics,https://www.preserve.eco/pages/purposeful-plastics,200,true,false,7449,false,0,0,0,0,,Skipped (not requested),true,459,10,1,45,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,205,20,43,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,12,,Plastics With a Purpose &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/,https://www.preserve.eco/,200,true,false,6964,false,0,0,0,0,,Skipped (not requested),true,436,10,1,46,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,196,22,50,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,14,,"Shop Toothbrushes, Razors, and Houseware from 100% Recycled Plastic &ndash; Preserve"
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/work,https://www.preserve.eco/pages/work,200,true,false,5979,false,0,0,0,0,,Skipped (not requested),true,527,10,1,45,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,231,19,42,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,11,,Working at Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/our-commitments,https://www.preserve.eco/pages/our-commitments,200,true,false,6939,false,0,0,0,0,,Skipped (not requested),true,430,10,1,47,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,204,29,53,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,21,,Our Commitments &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/corporate-sales,https://www.preserve.eco/pages/corporate-sales,200,true,false,6639,false,0,0,0,0,,Skipped (not requested),true,401,9,1,44,button-name;heading-order;html-has-lang;image-alt;label;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,181,20,45,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R76,,13,,Sales &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/blogs/stories,https://www.preserve.eco/blogs/stories,200,true,false,5901,false,0,0,0,0,,Skipped (not requested),true,433,11,7,47,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;page-has-heading-one;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,181,18,53,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,10,,Stories &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/collections/preserve-hoodie-preserve-pact,https://www.preserve.eco/collections/preserve-hoodie-preserve-pact,200,true,false,6900,false,0,0,0,0,,Skipped (not requested),true,408,12,1,47,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,189,20,45,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,12,,Preserve Hoodie | Preserve + Pact
139,Preserve Chunk 1 Scan,https://www.preserve.eco/pages/manage-subscriptions,https://www.preserve.eco/pages/manage-subscriptions,200,true,false,5554,false,0,0,0,0,,Skipped (not requested),true,361,10,1,47,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,170,18,41,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R76,,10,,Manage Subscriptions &ndash; Preserve
139,Preserve Chunk 1 Scan,https://www.preserve.eco/collections/preserve,https://www.preserve.eco/collections/preserve,200,true,false,7689,false,0,0,0,0,,Skipped (not requested),true,1250,10,2,45,button-name;color-contrast;heading-order;html-has-lang;image-alt;label;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,455,50,80,2,QW-ACT-R11;QW-ACT-R12;QW-ACT-R16;QW-ACT-R17;QW-ACT-R2;QW-ACT-R28;QW-ACT-R37;QW-ACT-R48;QW-ACT-R76,,41,,Preserve Compostables
