issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,fetch_error,page_title
28,USA Cities over 100k,https://www.cityofsalem.net/,https://www.cityofsalem.net/,403,false,false,251,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.ontarioca.gov/,https://www.ontarioca.gov/,200,true,false,90,true,1094,56,20,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,814,0,4,46,,,,"Homepage | City of Ontario, California"
28,USA Cities over 100k,https://www.carync.gov/,https://www.carync.gov/,403,false,false,74,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.cityofrc.us/,https://www.cityofrc.us/,200,true,true,181,true,2314,129,79,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,1598,3,88,43,aria-hidden-focus;landmark-one-main,,,Home | City of Rancho Cucamonga
28,USA Cities over 100k,https://www.ci.oceanside.ca.us/,https://www.ci.oceanside.ca.us/,403,false,false,81,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.cityoflancasterca.org/,https://www.cityoflancasterca.org/,403,false,false,61,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://ggcity.org/,https://ggcity.org/,200,true,false,82,true,1198,41,3,46,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r85,,true,983,7,4,43,button-name;landmark-banner-is-top-level;landmark-no-duplicate-banner;link-name,,,Home | City of Garden Grove
28,USA Cities over 100k,http://www.ppines.com/,https://www.ppines.com/,200,true,true,958,true,1712,333,634,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1582,22,81,38,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,,"Pembroke Pines, FL - Official Website | Official Website"
28,USA Cities over 100k,https://www.fcgov.com/,https://www.fortcollins.gov/Home,200,true,true,2082,true,1279,28,2,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78,,true,836,0,1,38,,,,Home City of Fort Collins
28,USA Cities over 100k,http://www.cityofpalmdale.org/,https://www.cityofpalmdaleca.gov/,200,true,true,1105,true,1735,129,19,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1491,17,5,39,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,,"Palmdale, CA | Official Website"
28,USA Cities over 100k,https://www.springfieldmo.gov/,https://www.springfieldmo.gov/,200,true,false,853,true,2003,137,225,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,2085,13,110,37,color-contrast;heading-order;landmark-unique;region,,,"Springfield, MO - Official Website | Official Website"
28,USA Cities over 100k,http://www.cityofclarksville.com/,https://www.clarksvilletn.gov/,200,true,true,1308,true,3497,352,146,41,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r40;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r86,,true,1496,28,39,37,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;image-redundant-alt;landmark-unique;link-name;region,,,"Clarksville, TN | Official Website"
28,USA Cities over 100k,https://www.cityofsalinas.org/Home,https://www.salinas.gov/Home,200,true,true,345,true,1452,56,13,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,1071,2,14,36,frame-title;heading-order,,,Home - City of Salinas
28,USA Cities over 100k,http://www.hayward-ca.gov/,http://www.hayward-ca.gov/,200,true,false,149,true,777,122,24,47,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68,,true,748,22,19,47,heading-order;label-title-only;landmark-one-main;link-in-text-block;link-name;list;listitem;region,,,City of Hayward - Official website
28,USA Cities over 100k,https://www.patersonnj.gov/,https://www.patersonnj.gov/,200,true,false,1773,true,863,77,70,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r20;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r73,,true,662,21,34,45,aria-valid-attr;color-contrast;list;listitem;region,,,"Home / Paterson, New Jersey"
28,USA Cities over 100k,https://www.alexandriava.gov/,https://www.alexandriava.gov/,200,true,false,29,true,1675,195,131,48,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,1203,13,43,43,button-name;image-alt;link-name;region,,,"Welcome to the City of Alexandria Homepage! | City of Alexandria, VA"
28,USA Cities over 100k,https://www.maconbibb.us/,https://www.maconbibb.us/,200,true,false,686,true,1149,205,51,44,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78,,true,1241,32,31,41,color-contrast;heading-order;landmark-no-duplicate-banner;landmark-unique;link-name;region,,,Macon-Bibb County Government
28,USA Cities over 100k,http://www.ci.corona.ca.us/,http://www.ci.corona.ca.us/,,false,false,35,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
28,USA Cities over 100k,https://www.wycokck.org/,https://www.wycokck.org/Home,200,true,true,1297,true,1641,50,17,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,1042,0,13,37,,,,Home
28,USA Cities over 100k,https://www.lakewood.org/,https://www.lakewoodco.gov/Home,200,true,true,1879,true,1165,31,34,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,686,1,64,38,heading-order,,,"Home  - City of Lakewood, CO"
28,USA Cities over 100k,https://www.springfield-ma.gov/,https://www.springfield-ma.gov/cos/,200,true,true,664,true,1374,100,8,51,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r83,,true,1132,44,66,53,heading-order;html-has-lang;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-one-main;landmark-unique;link-name;region;skip-link,,,"City of Springfield, MA: City of Springfield, MA"
28,USA Cities over 100k,https://sunnyvale.ca.gov/,http://www.sunnyvale.ca.gov/,403,false,true,380,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.jacksonms.gov/,https://jacksonms.gov/,200,true,true,2781,true,1362,162,135,46,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1112,71,40,41,aria-command-name;color-contrast;link-name;meta-viewport;page-has-heading-one,,,City of Jackson Mississippi &#8211; Jackson is Ready
28,USA Cities over 100k,http://www.ci.killeen.tx.us/,http://www.ci.killeen.tx.us/,200,true,false,226,false,0,0,0,0,,No request found in response,true,8,4,1,78,html-has-lang;landmark-one-main;page-has-heading-one;region,,,IIS Windows Server
28,USA Cities over 100k,http://www.hollywoodfl.org/,http://www.hollywoodfl.org/,200,true,false,372,true,2167,158,127,39,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73,,true,1693,36,6,34,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;link-name;region,,,"Hollywood, FL - Official Website | Official Website"
28,USA Cities over 100k,https://www.murfreesborotn.gov/,https://www.murfreesborotn.gov/,200,true,false,675,true,1912,136,38,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1916,21,27,33,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,,"Murfreesboro, TN - Official Website | Official Website"
28,USA Cities over 100k,https://www.pasadenatx.gov/,https://www.pasadenatx.gov/,200,true,false,892,true,1090,62,122,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r80,,true,1258,8,55,36,landmark-complementary-is-top-level;landmark-unique;page-has-heading-one;region,,,"Pasadena, TX | Official Website"
28,USA Cities over 100k,https://bellevuewa.gov/,https://bellevuewa.gov/,200,true,false,514,true,953,163,110,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r83,,true,1010,37,59,43,aria-allowed-role;aria-required-children;color-contrast;label-title-only;landmark-banner-is-top-level;landmark-complementary-is-top-level;landmark-unique;listitem;region;tabindex,,,Home | City of Bellevue
28,USA Cities over 100k,http://www.ci.pomona.ca.us/,http://www.ci.pomona.ca.us/,,false,false,147,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
28,USA Cities over 100k,http://www.escondido.org/,https://www.escondido.gov/,200,true,true,973,true,4535,312,44,40,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,3460,126,263,36,aria-required-children;aria-required-parent;aria-valid-attr-value;landmark-unique;link-name;page-has-heading-one;region,,,"Escondido, CA | Official Website"
28,USA Cities over 100k,https://www.joliet.gov/,https://www.joliet.gov/,403,false,false,69,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.charleston-sc.gov/,https://www.charleston-sc.gov/,200,true,false,694,true,1569,66,80,39,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r80,,true,1633,20,41,36,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;heading-order;landmark-unique;link-name;page-has-heading-one;region,,,"Charleston, SC - Official Website | Official Website"
28,USA Cities over 100k,https://www.cityofmesquite.com/,https://www.cityofmesquite.com/,200,true,false,559,true,1643,93,54,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1541,11,44,36,heading-order;landmark-unique;region,,,"Mesquite, TX - Official Website | Official Website"
28,USA Cities over 100k,https://www.naperville.il.us/,https://www.naperville.il.us/,403,false,false,169,true,31,10,1,79,https://alfa.siteimprove.com/rules/sia-r1;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,48,9,1,74,color-contrast;document-title;frame-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,,
28,USA Cities over 100k,https://rockfordil.gov/,https://rockfordil.gov/,200,true,false,422,true,1540,323,554,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1185,28,29,36,aria-required-children;aria-required-parent;aria-valid-attr-value;empty-heading;landmark-unique;region,,,"Rockford, IL | Official Website"
28,USA Cities over 100k,http://www.bridgeportct.gov/,https://www.bridgeportct.gov/,200,true,true,280,true,921,95,7,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,838,1,8,45,region,,,Homepage | City of Bridgeport
28,USA Cities over 100k,https://www.syr.gov/,https://www.syr.gov/Home,200,true,true,1377,true,1530,22,11,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,1072,1,22,38,landmark-unique,,,Home – City of Syracuse
28,USA Cities over 100k,https://savannahga.gov/,https://savannahga.gov/,200,true,false,1120,true,2644,100,62,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73,,true,1986,41,36,38,button-name;color-contrast;frame-title;heading-order;landmark-unique;region,,,"Savannah, GA - Official Website | Official Website"
28,USA Cities over 100k,http://www.roseville.ca.us/,https://www.roseville.ca.us/,200,true,true,1041,true,1634,139,160,48,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r75;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r86;https://alfa.siteimprove.com/rules/sia-r90,,true,694,39,56,43,aria-allowed-attr;aria-dialog-name;aria-input-field-name;aria-required-children;aria-valid-attr-value;image-redundant-alt;label-title-only;link-name;list;nested-interactive;presentation-role-conflict;region,,,Home - City of Roseville
28,USA Cities over 100k,https://www.torranceca.gov/,https://www.torranceca.gov/,403,false,false,35,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.cityoffullerton.com/,https://www.cityoffullerton.com/,403,false,false,199,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.surpriseaz.gov/,https://surpriseaz.gov/,200,true,true,4836,true,387,4,10,61,https://alfa.siteimprove.com/rules/sia-r57,,true,587,2,7,51,region,,,"Surprise, AZ - Official Website | Official Website"
28,USA Cities over 100k,http://www.mcallen.net/,https://www.mcallen.net/,200,true,true,215,false,0,0,0,0,,Timeout exceeded while waiting for the document to load,true,981,44,27,54,empty-heading;html-has-lang;image-alt;landmark-banner-is-top-level;landmark-contentinfo-is-top-level;landmark-one-main;landmark-unique;link-name;list;listitem;meta-refresh;page-has-heading-one,,,Welcome to the City of McAllen Online!
28,USA Cities over 100k,http://www.cityofthornton.net/,https://www.thorntonco.gov/,200,true,true,704,true,2499,450,172,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1133,0,7,40,,,,City of Thornton
28,USA Cities over 100k,https://www.visalia.city/,https://www.visalia.city/,200,true,false,777,true,489,133,158,54,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,62,1,0,64,meta-refresh,,,City of Visalia - Home
28,USA Cities over 100k,https://www.olatheks.org/,http://www.olatheks.gov/,403,false,true,317,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.gainesvillefl.gov/,https://www.gainesvillefl.gov/Home,200,true,true,1385,true,1071,18,6,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,708,2,5,38,color-contrast,,,Home Welcome to the City of Gainesville
28,USA Cities over 100k,https://www.wvc-ut.gov/,https://www.wvc-ut.gov/,200,true,false,256,true,1579,419,589,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1158,14,76,37,aria-required-children;aria-required-parent;aria-valid-attr-value;landmark-unique;page-has-heading-one;region,,,"West Valley City, UT - Official Site | Official Website"
