issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
278,Belgium municipalities (BE-VAN),chromium,both,desktop,1280,800,https://www.aartselaar.be/,https://www.aartselaar.be/,200,true,false,34555,false,0,0,0,0,,Skipped (not requested),true,643,16,8,42,aria-hidden-focus;color-contrast;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,76,16,16,0,0,0,aria/aria-hidden-focus;distinguishable/color-contrast;landmarks/no-duplicate-banner;landmarks/region;navigable/link-name,,false,0,0,0,0,,Skipped (not requested),0,,Startpagina - Aartselaar
278,Belgium municipalities (BE-VAN),chromium,both,desktop,1280,800,https://www.antwerpen.be/,https://www.antwerpen.be/,200,true,false,33062,false,0,0,0,0,,Skipped (not requested),true,1323,14,1,43,landmark-complementary-is-top-level;landmark-unique;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,86,6,6,0,0,0,keyboard-accessible/focus-order;landmarks/landmark-unique;landmarks/region;navigable/link-name,,false,0,0,0,0,,Skipped (not requested),0,,Welkom in Antwerpen  | Antwerpen
278,Belgium municipalities (BE-VAN),chromium,both,desktop,1280,800,https://arendonk.be/,https://arendonk.be/,200,true,false,31964,false,0,0,0,0,,Skipped (not requested),true,656,1,25,41,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),true,74,18,18,0,0,0,aria/aria-hidden-focus;distinguishable/color-contrast;labels-and-names/label-content-mismatch;landmarks/landmark-unique;landmarks/region;navigable/heading-order;navigable/page-has-heading-one,,false,0,0,0,0,,Skipped (not requested),0,,Gemeente Arendonk
278,Belgium municipalities (BE-VAN),chromium,both,desktop,1280,800,https://www.baarle-hertog.be/,https://www.baarle-hertog.be/,200,true,false,41400,false,0,0,0,0,,Skipped (not requested),true,475,11,1,42,color-contrast;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,83,9,8,1,0,0,distinguishable/color-contrast;landmarks/no-duplicate-banner;landmarks/region,,false,0,0,0,0,,Skipped (not requested),1,,Startpagina - Gemeente Baarle-Hertog
278,Belgium municipalities (BE-VAN),chromium,both,desktop,1280,800,https://www.balen.be/,https://www.balen.be/,200,true,false,43220,false,0,0,0,0,,Skipped (not requested),true,571,21,12,46,color-contrast;label-title-only;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,66,26,26,0,0,0,distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/no-duplicate-banner;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Startpagina - Gemeente Balen
278,Belgium municipalities (BE-VAN),chromium,both,desktop,1280,800,https://www.beerse.be/,https://www.beerse.be/,200,true,false,31491,false,0,0,0,0,,Skipped (not requested),true,436,7,8,44,link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,86,6,6,0,0,0,landmarks/region;navigable/link-name,,false,0,0,0,0,,Skipped (not requested),0,,Startpagina - Lokaal bestuur Beerse
278,Belgium municipalities (BE-VAN),chromium,both,desktop,1280,800,https://www.berlaar.be/,https://www.berlaar.be/,200,true,false,42333,false,0,0,0,0,,Skipped (not requested),true,375,43,1,47,color-contrast;landmark-one-main;landmark-unique;link-name;page-has-heading-one;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,52,40,40,0,0,0,adaptable/list-children;distinguishable/color-contrast;landmarks/landmark-main;landmarks/no-duplicate-banner;navigable/link-name;navigable/page-has-heading-one,,false,0,0,0,0,,Skipped (not requested),0,,Berlaar |
278,Belgium municipalities (BE-VAN),chromium,both,desktop,1280,800,https://www.gemeentebkz.be/,https://www.gemeentebkz.be/,200,true,false,42007,false,0,0,0,0,,Skipped (not requested),true,526,9,10,42,color-contrast;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,87,5,5,0,0,0,landmarks/no-duplicate-banner;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Startpagina - Gemeente Beveren-Kruibeke-Zwijndrecht
278,Belgium municipalities (BE-VAN),chromium,both,desktop,1280,800,https://www.boechout.be/,https://www.boechout.be/,200,true,false,39767,false,0,0,0,0,,Skipped (not requested),true,951,13,5,41,link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,80,12,12,0,0,0,landmarks/no-duplicate-banner;landmarks/region;navigable/link-name,,false,0,0,0,0,,Skipped (not requested),0,,Home | Boechout
278,Belgium municipalities (BE-VAN),chromium,both,desktop,1280,800,https://www.bonheiden.be/,https://www.bonheiden.be/,200,true,false,40191,false,0,0,0,0,,Skipped (not requested),true,738,12,20,37,color-contrast;label-title-only;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,80,12,12,0,0,0,distinguishable/color-contrast;landmarks/no-duplicate-banner;landmarks/region;navigable/heading-order;navigable/link-name;text-alternatives/image-redundant-alt,,false,0,0,0,0,,Skipped (not requested),0,,Startpagina - Gemeente Bonheiden
