issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
341,https://www.unopensource.org/,chromium,both,desktop,1280,800,https://www.unopensource.org/,https://www.unopensource.org/,200,true,false,14504,true,427,97,29,55,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78,,true,726,19,20,52,color-contrast;link-name;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),91,,UN Open Source Week 2026 | United Nations Open Source Event
341,https://www.unopensource.org/,chromium,both,desktop,1280,800,https://www.unopensource.org/product/standard-ticket,https://www.unopensource.org/product/standard-ticket,200,true,false,16077,true,164,45,1,55,https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r8,,true,267,8,0,50,landmark-one-main;region;select-name,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),41,,Standard Ticket - Evently - Webflow Ecommerce Website Template
341,https://www.unopensource.org/,chromium,both,desktop,1280,800,https://www.unopensource.org/event/industry-spotlight-open-source-in-the-automotive-industry,https://www.unopensource.org/event/industry-spotlight-open-source-in-the-automotive-industry,200,true,false,29029,true,80,18,1,61,https://alfa.siteimprove.com/rules/sia-r57,,true,162,3,4,55,landmark-one-main;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),17,,Industry Spotlight: Open Source in the Automotive Industry
341,https://www.unopensource.org/,chromium,both,desktop,1280,800,https://www.unopensource.org/speaker/cv-madhukar,https://www.unopensource.org/speaker/cv-madhukar,200,true,false,14709,true,101,20,1,55,https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,117,3,0,55,heading-order;landmark-one-main;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),16,,CV Madhukar - Speakers - UN Open Source Week 2026
341,https://www.unopensource.org/,chromium,both,desktop,1280,800,https://www.unopensource.org/speaker/verena-kontschieder,https://www.unopensource.org/speaker/verena-kontschieder,200,true,false,15509,true,113,22,1,55,https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,121,3,0,55,heading-order;landmark-one-main;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),18,,Verena Kontschieder - Speakers - UN Open Source Week 2026
341,https://www.unopensource.org/,chromium,both,desktop,1280,800,https://www.unopensource.org/speaker/kanono-ramashamole,https://www.unopensource.org/speaker/kanono-ramashamole,200,true,false,15251,true,119,23,1,55,https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,123,3,0,55,heading-order;landmark-one-main;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),19,,Kanono Ramashamole - Speakers - UN Open Source Week 2026
341,https://www.unopensource.org/,chromium,both,desktop,1280,800,https://www.unopensource.org/speaker/joanne-parker,https://www.unopensource.org/speaker/joanne-parker,200,true,false,15823,true,101,20,1,55,https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,117,3,0,55,heading-order;landmark-one-main;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),16,,Joanne Parker - Speakers - UN Open Source Week 2026
341,https://www.unopensource.org/,chromium,both,desktop,1280,800,https://www.unopensource.org/speaker/naveen-varshan,https://www.unopensource.org/speaker/naveen-varshan,200,true,false,15868,true,86,8,1,56,https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57,,true,122,3,0,54,heading-order;landmark-one-main;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),6,,Naveen Varshan - Speakers - UN Open Source Week 2026
341,https://www.unopensource.org/,chromium,both,desktop,1280,800,https://www.unopensource.org/event/making-dpi-work-for-children-from-country-experience-to-implementer-tactics,https://www.unopensource.org/event/making-dpi-work-for-children-from-country-experience-to-implementer-tactics,200,true,false,16349,true,111,41,1,57,https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,173,6,13,53,landmark-one-main;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),38,,Making DPI Work for Children: From Country Experience to Implementer Tactics
341,https://www.unopensource.org/,chromium,both,desktop,1280,800,https://www.unopensource.org/speaker/ahunna-eziakonwa,https://www.unopensource.org/speaker/ahunna-eziakonwa,200,true,false,17578,true,178,42,1,54,https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,161,3,0,54,heading-order;landmark-one-main;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),38,,Ahunna Eziakonwa - Speakers - UN Open Source Week 2026
