issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
28,USA Cities over 100k,https://www.huntsvilleal.gov/,https://www.huntsvilleal.gov/,200,true,false,15761,true,1094,124,65,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r85,,true,843,6,14,45,color-contrast;heading-order;landmark-unique;page-has-heading-one;region,,true,2913,103,79,24,83,0,a_text_purpose;aria_content_in_landmark;aria_eventhandler_role_valid;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;frame_title_exists;html_lang_exists;html_skipnav_exists;label_ref_valid;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,78,14,14,0,0,0,distinguishable/color-contrast;labels-and-names/duplicate-id-aria;landmarks/landmark-unique;navigable/heading-order;navigable/page-has-heading-one;text-alternatives/image-alt-words;text-alternatives/image-redundant-alt,,125,,"City of Huntsville - Official website of the City of Huntsville, Alabama"
28,USA Cities over 100k,https://www.dsm.city/,https://www.dsm.city/,200,true,false,15293,true,1264,61,120,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,726,9,50,43,aria-hidden-focus,,true,2551,115,91,24,120,0,aria_content_in_landmark;aria_hidden_nontabbable;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,true,31,61,61,0,0,0,adaptable/list-children;adaptable/listitem-parent;aria/aria-hidden-focus;labels-and-names/label-content-mismatch;landmarks/region,,57,,City of Des Moines
28,USA Cities over 100k,http://www.yonkersny.gov/,https://www.yonkersny.gov/,200,true,true,31958,true,3252,209,41,40,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74,,true,3181,28,28,32,aria-allowed-attr;aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;frame-title;heading-order;landmark-unique;link-name;region,,true,9026,367,291,76,340,0,a_text_purpose;aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;caption_track_exists;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;frame_title_exists;html_skipnav_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_exists;widget_tabbable_single,,true,69,23,23,0,0,0,keyboard-accessible/focus-order;labels-and-names/frame-title;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order;navigable/link-name,,260,,"Yonkers, NY | Official Website"
28,USA Cities over 100k,https://www.cityofrochester.gov/,https://www.cityofrochester.gov/,200,true,false,26430,true,1583,32,56,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66,,true,1501,0,18,37,,,true,4708,131,73,58,99,0,aria_child_tabbable;aria_complementary_label_visible;aria_content_in_landmark;aria_descendant_valid;aria_id_unique;aria_keyboard_handler_exists;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_visible;heading_content_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists;widget_tabbable_single,,true,72,20,20,0,0,0,adaptable/list-children;navigable/empty-heading;navigable/page-has-heading-one;text-alternatives/image-alt-words,,69,,"Homepage | City of Rochester, New York"
28,USA Cities over 100k,http://www.moval.org/,http://www.moval.org/,200,true,false,19462,true,2140,294,49,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r87,,true,915,22,2,49,color-contrast;heading-order;label-title-only;link-name;scope-attr-valid,,true,4149,83,42,41,68,0,a_text_purpose;aria_hidden_nontabbable;element_attribute_deprecated;element_tabbable_visible;frame_src_valid;html_skipnav_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;table_headers_exists;table_headers_related;table_scope_valid;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,82,10,10,0,0,0,aria/aria-hidden-focus;distinguishable/color-contrast;labels-and-names/label-title-only;landmarks/region;navigable/heading-order;navigable/link-name;navigable/page-has-heading-one,,326,,"City of Moreno Valley, California"
28,USA Cities over 100k,http://www.ci.fayetteville.nc.us/,https://www.fayettevillenc.gov/,403,false,true,3229,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k,https://www.fontanaca.gov/,https://www.fontanaca.gov/,200,true,false,28430,true,1301,138,58,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1645,9,109,33,landmark-unique;region,,true,4993,169,140,29,124,0,aria_attribute_deprecated;aria_child_valid;aria_content_in_landmark;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,66,26,26,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,149,,"Fontana, CA - Official Website | Official Website"
28,USA Cities over 100k,https://www.columbusga.org/,https://www.columbusga.gov/,200,true,true,20419,true,2523,101,44,46,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r87,,true,1083,44,26,39,color-contrast;heading-order;image-alt;link-name,,true,4808,121,97,24,93,0,a_text_purpose;element_attribute_deprecated;frame_src_valid;frame_title_exists;html_lang_exists;html_skipnav_exists;img_alt_valid;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_contrast_sufficient,,true,29,63,61,2,0,0,adaptable/aria-required-parent;distinguishable/color-contrast;distinguishable/link-in-text-block;keyboard-accessible/focus-order;labels-and-names/button-name;navigable/heading-order;navigable/link-name;text-alternatives/img-alt,,115,,Columbus Consolidated Government | Home
28,USA Cities over 100k,https://www.worcesterma.gov/,https://www.worcesterma.gov/,200,true,false,17239,true,1065,72,16,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1137,1,10,42,landmark-unique,,true,3063,65,34,31,55,0,aria_complementary_labelled;aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_misuse;input_label_visible;style_color_misuse;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse,,true,92,0,0,0,0,0,,,78,,Home | City of Worcester
28,USA Cities over 100k,https://www.cityofpsl.com/,https://www.cityofpsl.com/Home,200,true,true,14261,true,1234,13,26,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66,,true,793,0,60,38,,,true,2223,11,11,0,11,0,aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_sensory_misuse,,true,91,1,1,0,0,0,landmarks/region,,9,,"Home | City of Port St. Lucie, FL"
28,USA Cities over 100k,https://littlerock.gov/,https://littlerock.gov/,200,true,false,16405,true,1447,97,59,46,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,1165,36,58,42,color-contrast;empty-heading;heading-order;landmark-complementary-is-top-level;link-name,,true,4819,126,97,29,82,0,a_text_purpose;aria_accessiblename_exists;caption_track_exists;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;figure_label_exists;heading_content_exists;input_label_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,48,44,44,0,0,0,aria/aria-prohibited-attr;distinguishable/color-contrast;distinguishable/link-in-text-block;landmarks/complementary-is-top-level;navigable/empty-heading;navigable/heading-order;navigable/link-name,,94,,Home - City of Little Rock
28,USA Cities over 100k,https://www.augustaga.gov/,https://www.augustaga.gov/,200,true,false,29045,true,2080,59,83,41,https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r85,,true,2133,15,52,32,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,true,7550,106,96,10,73,0,aria_child_valid;aria_content_in_landmark;aria_hidden_nontabbable;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;caption_track_exists;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;html_skipnav_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;widget_tabbable_single,,true,68,24,24,0,0,0,aria/aria-hidden-focus;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,59,,"Augusta, GA - Official Website | Official Website"
28,USA Cities over 100k,https://oxnard.gov/,https://oxnard.gov/,403,false,false,7057,true,100,3,0,66,https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,58,4,1,72,landmark-one-main;region,,true,194,18,17,1,10,0,aria_content_in_landmark;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;frame_title_exists;html_lang_exists;html_skipnav_exists;skip_main_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,89,3,3,0,0,0,distinguishable/link-in-text-block;landmarks/landmark-main;landmarks/region,,1,,Just a moment...
28,USA Cities over 100k,https://www.birminghamal.gov/,https://www.birminghamal.gov/,200,true,false,11759,true,954,62,6,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,767,1,2,46,page-has-heading-one,,true,2127,44,42,2,30,0,aria_content_in_landmark;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,88,4,4,0,0,0,labels-and-names/label-content-mismatch,,52,,"Homepage | City of Birmingham, Alabama"
28,USA Cities over 100k,https://montgomeryal.gov/,http://www.montgomeryal.gov/,403,false,true,2395,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k,http://www.friscotexas.gov/,https://www.friscotexas.gov/,200,true,true,28210,true,1749,353,667,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r80,,true,1447,13,92,36,heading-order;landmark-unique;region,,true,6096,89,75,14,65,0,aria_attribute_deprecated;aria_content_in_landmark;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_exists;widget_tabbable_single,,true,70,22,22,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order;text-alternatives/image-alt-words,,351,,"Frisco, TX - Official Website | Official Website"
28,USA Cities over 100k,https://www.amarillo.gov/,https://www.amarillo.gov/,200,true,false,21902,true,1377,75,12,50,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r85,,true,809,13,22,40,color-contrast;link-name,,true,2361,56,51,5,35,0,a_text_purpose;aria_attribute_valid;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;aria_role_valid;caption_track_exists;combobox_popup_reference;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;figure_label_exists;input_label_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_contrast_sufficient;widget_tabbable_exists,,true,70,22,22,0,0,0,aria/aria-allowed-role;distinguishable/color-contrast;keyboard-accessible/scrollable-region;landmarks/landmark-unique;navigable/link-name,,61,,- City of Amarillo
28,USA Cities over 100k,https://www.slc.gov/,https://www.slc.gov/,200,true,false,18844,true,1793,36,72,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r83,,true,1029,10,7,50,heading-order;image-alt;label-title-only;landmark-unique,,true,3536,110,108,2,108,0,aria_content_in_landmark;aria_form_label_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;img_alt_valid;page_title_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_sensory_misuse,,true,83,9,9,0,0,0,labels-and-names/label-title-only;navigable/heading-order;text-alternatives/img-alt,,30,,SLC.gov
28,USA Cities over 100k,https://grandrapidsmi.gov/,https://www.grandrapidsmi.gov/Home,200,true,true,11166,true,1448,56,16,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,766,1,55,37,color-contrast,,true,1806,15,14,1,15,0,aria_child_valid;aria_content_in_landmark;aria_keyboard_handler_exists;element_attribute_deprecated;element_tabbable_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,87,5,5,0,0,0,distinguishable/color-contrast;landmarks/region,,42,,Home
28,USA Cities over 100k,http://www.huntingtonbeachca.gov/,https://www.huntingtonbeachca.gov/,200,true,true,14280,true,1195,72,22,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r83,,true,613,17,43,43,aria-prohibited-attr;button-name;color-contrast;region,,true,2625,98,72,26,61,0,aria_attribute_valid;aria_content_in_landmark;aria_hidden_nontabbable;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;input_label_exists;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,51,41,38,3,0,0,adaptable/list-children;aria/aria-hidden-focus;distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/button-name;landmarks/region;text-alternatives/image-redundant-alt,,80,,"Welcome to Huntington Beach, CA"
28,USA Cities over 100k,https://www.opkansas.org/,https://www.opkansas.org/,200,true,false,17020,true,1476,261,20,48,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1018,28,21,52,aria-hidden-focus;heading-order;landmark-one-main;landmark-unique;link-name;region,,true,2894,67,38,29,8,0,a_text_purpose;aria_content_in_landmark;aria_contentinfo_misuse;aria_id_unique;element_attribute_deprecated;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_sensory_misuse,,true,49,43,43,0,0,0,aria/aria-hidden-focus;aria/aria-valid-attr-value;landmarks/landmark-main;navigable/heading-order;navigable/link-name,,275,,"Home - City of Overland Park, Kansas"
28,USA Cities over 100k,https://www.glendaleca.gov/,https://www.glendaleca.gov/,403,false,false,2331,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k,http://www.talgov.com/,https://www.talgov.com/Main/Home,200,true,true,14286,true,1014,73,5,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r74,,true,926,3,11,40,landmark-unique;page-has-heading-one;region,,true,2717,51,50,1,45,0,aria_eventhandler_role_valid;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;script_onclick_misuse;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;widget_tabbable_exists,,true,89,3,3,0,0,0,distinguishable/link-in-text-block;keyboard-accessible/focus-order,,57,,Talgov.com | The Official Website of the City of Tallahassee
28,USA Cities over 100k,http://www.gptx.org/,https://www.gptx.org/Home,200,true,true,17603,true,1714,37,37,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,1157,2,54,38,aria-allowed-role;aria-valid-attr-value,,true,3170,39,36,3,25,0,aria_child_valid;aria_content_in_landmark;aria_eventhandler_role_valid;aria_id_unique;aria_keyboard_handler_exists;aria_role_valid;aria_widget_labelled;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,82,10,10,0,0,0,aria/aria-allowed-role;aria/aria-hidden-focus;landmarks/region,,31,,Home - City of Grand Prairie
28,USA Cities over 100k,https://www.mckinneytexas.org/,https://www.mckinneytexas.org/,200,true,false,29546,true,2197,431,519,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72,,true,1550,17,4,38,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;page-has-heading-one;region,,true,6930,91,72,19,61,0,aria_child_valid;aria_content_in_landmark;aria_hidden_nontabbable;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;html_skipnav_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,72,20,20,0,0,0,aria/aria-hidden-focus;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order;navigable/page-has-heading-one,,426,,"McKinney, TX - Official Website | Official Website"
28,USA Cities over 100k,http://www.capecoral.net/,http://www.capecoral.net/,500,false,false,2972,true,23,3,0,78,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,17,4,0,80,html-has-lang;landmark-one-main;region,,true,49,8,8,0,2,0,aria_content_in_landmark;element_attribute_deprecated;fieldset_legend_valid;html_lang_exists;skip_main_exists;style_color_misuse;style_highcontrast_visible,,true,88,4,4,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,500 - Internal server error.
