issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
52,Alberta,https://alberta.ca/,https://alberta.ca/,,false,false,276,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/accessibility,https://alberta.ca/accessibility,,false,false,316,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/find-a-job,https://alberta.ca/find-a-job,,false,false,280,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/all-services,https://www.alberta.ca/all-services,200,true,true,7653,false,0,0,0,0,,Skipped (not requested),true,402,1,27,47,landmark-unique,,true,1283,23,22,1,15,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;style_background_decorative;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_contrast_sufficient;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,All services | Alberta.ca
52,Alberta,https://alberta.ca/canada-post-service-interruption,https://alberta.ca/canada-post-service-interruption,,false,false,303,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/vehicle-registration-renewal,https://alberta.ca/vehicle-registration-renewal,,false,false,241,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/family-and-social-supports-topic,https://www.alberta.ca/family-and-social-supports-topic,200,true,true,6146,false,0,0,0,0,,Skipped (not requested),true,347,1,12,48,landmark-unique,,true,1039,21,21,0,11,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_contrast_sufficient;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Family and social supports | Alberta.ca
52,Alberta,https://alberta.ca/about-government,https://www.alberta.ca/about-government,200,true,true,6091,false,0,0,0,0,,Skipped (not requested),true,351,1,16,48,landmark-unique,,true,1065,22,22,0,12,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,About government | Alberta.ca
52,Alberta,https://alberta.ca/acute-care-action-plan,https://www.alberta.ca/acute-care-action-plan,200,true,true,6343,false,0,0,0,0,,Skipped (not requested),true,411,1,8,45,landmark-unique,,true,1105,27,26,1,18,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;style_background_decorative;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Acute Care Action Plan | Alberta.ca
52,Alberta,https://alberta.ca/agriculture,https://alberta.ca/agriculture,,false,false,223,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/ahcip,https://alberta.ca/ahcip,,false,false,292,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/aish,https://alberta.ca/aish,,false,false,222,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/alberta-advantage-immigration-program,https://alberta.ca/alberta-advantage-immigration-program,,false,false,241,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/alberta-ca-account,https://www.alberta.ca/alberta-ca-account,200,true,true,6922,false,0,0,0,0,,Skipped (not requested),true,1014,38,8,46,color-contrast;landmark-unique,,true,2591,35,26,9,24,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;label_name_visible;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),9,,Alberta.ca Account | Alberta.ca
