issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
245,Preserve Chunk 2 4/6/26,https://www.preserve.eco/collections/shave-5-systems,https://www.preserve.eco/collections/shave-5-systems,200,true,false,36342,true,642,41,13,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,789,2,1,43,image-alt,,true,2996,38,38,0,35,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,88,4,4,0,0,0,landmarks/region;text-alternatives/img-alt,,true,359,15,55,15,QW-ACT-R17;QW-ACT-R28;QW-ACT-R30;QW-ACT-R76,,35,,Shave 5 Systems &ndash; Preserve
245,Preserve Chunk 2 4/6/26,https://www.preserve.eco/collections/summer-food-storage/products/round-food-storage-container-large,https://www.preserve.eco/collections/summer-food-storage/products/round-food-storage-container-large,200,true,false,32925,true,1059,75,22,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,2544,133,18,35,aria-allowed-role;image-alt;listitem,,true,5164,80,79,1,63,0,aria_child_valid;aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,84,8,8,0,0,0,landmarks/region;text-alternatives/img-alt,,true,592,31,89,20,QW-ACT-R17;QW-ACT-R28;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,199,,Preserve Round Food Storage Container | Large
245,Preserve Chunk 2 4/6/26,https://www.preserve.eco/collections/razor-systems,https://www.preserve.eco/collections/razor-systems,200,true,false,32042,true,822,53,21,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,1045,0,1,43,,,true,4085,48,48,0,48,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,91,1,1,0,0,0,landmarks/region,,true,476,14,67,23,QW-ACT-R28;QW-ACT-R30;QW-ACT-R76,,40,,Razor Systems &ndash; Preserve
245,Preserve Chunk 2 4/6/26,https://www.preserve.eco/collections/collections,https://www.preserve.eco/collections/collections,200,true,false,28608,true,790,50,11,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,900,0,1,43,,,true,3452,32,32,0,30,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,91,1,1,0,0,0,landmarks/region,,true,440,17,61,13,QW-ACT-R28;QW-ACT-R30;QW-ACT-R76,,49,,Collections &ndash; Preserve
245,Preserve Chunk 2 4/6/26,https://www.preserve.eco/collections/featured/products/popi-toothbrush-single,https://www.preserve.eco/collections/featured/products/popi-toothbrush-single,200,true,false,36452,true,1146,71,19,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,2554,131,17,35,aria-allowed-role;image-alt;listitem,,true,4828,81,79,2,64,0,aria_child_valid;aria_complementary_labelled;aria_form_label_unique;aria_id_unique;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;widget_tabbable_exists,,true,85,7,7,0,0,0,landmarks/region;text-alternatives/img-alt,,true,628,32,95,15,QW-ACT-R17;QW-ACT-R28;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,202,,POPi Toothbrush in Lightweight Pouch | Single &ndash; Preserve
245,Preserve Chunk 2 4/6/26,https://www.preserve.eco/collections/travel-razor,https://www.preserve.eco/collections/travel-razor,200,true,false,28811,true,778,51,23,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,1010,2,2,43,image-alt;region,,true,3979,49,49,0,48,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,90,2,2,0,0,0,landmarks/region;text-alternatives/img-alt,,true,451,14,66,23,QW-ACT-R17;QW-ACT-R28;QW-ACT-R30;QW-ACT-R76,,36,,Travel Razor &ndash; Preserve
245,Preserve Chunk 2 4/6/26,https://www.preserve.eco/collections/gifting/products/food-storage-lunch-pack-4-containers,https://www.preserve.eco/collections/gifting/products/food-storage-lunch-pack-4-containers,200,true,false,33585,true,1067,72,21,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,2148,91,14,35,aria-allowed-role;image-alt;listitem,,true,4871,73,72,1,56,0,aria_child_valid;aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,84,8,8,0,0,0,landmarks/region;text-alternatives/img-alt,,true,600,33,88,19,QW-ACT-R17;QW-ACT-R25;QW-ACT-R28;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,158,,Preserve Food Storage Lunch Pack | 4 containers
245,Preserve Chunk 2 4/6/26,https://www.preserve.eco/collections/cups/products/on-the-go-cups-10-count,https://www.preserve.eco/collections/cups/products/on-the-go-cups-10-count,200,true,false,33778,true,983,64,17,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,2378,133,17,35,aria-allowed-role;image-alt;listitem,,true,4293,67,66,1,50,0,aria_child_valid;aria_complementary_labelled;aria_form_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,84,8,8,0,0,0,landmarks/region;text-alternatives/img-alt,,true,532,30,81,15,QW-ACT-R17;QW-ACT-R28;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,193,,Preserve On The Go Cups | 10 Count
245,Preserve Chunk 2 4/6/26,https://www.preserve.eco/collections/toothbrush/products/toothbrush-in-lightweight-pouch-single,https://www.preserve.eco/collections/toothbrush/products/toothbrush-in-lightweight-pouch-single,200,true,false,37132,true,1387,73,24,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,2724,131,17,35,aria-allowed-role;image-alt;listitem,,true,6739,89,87,2,74,0,aria_child_valid;aria_complementary_labelled;aria_form_label_unique;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;img_alt_valid;input_label_visible;label_ref_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;widget_tabbable_exists,,true,86,6,6,0,0,0,landmarks/region;text-alternatives/img-alt,,true,783,32,98,19,QW-ACT-R17;QW-ACT-R25;QW-ACT-R28;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,198,,Preserve Toothbrush in Lightweight Pouch | Single
245,Preserve Chunk 2 4/6/26,https://www.preserve.eco/collections/summer-collection,https://www.preserve.eco/collections/summer-collection,200,true,false,46951,true,2683,192,35,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,4718,4,3,43,color-contrast;image-alt,,true,10050,51,50,1,48,0,aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,86,6,6,0,0,0,distinguishable/color-contrast;landmarks/region;text-alternatives/img-alt,,true,2131,60,218,98,QW-ACT-R17;QW-ACT-R28;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,208,,Summer Collection &ndash; Preserve
