issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.clarecoco.ie,https://www.clarecoco.ie/,200,true,false,28052,false,0,0,0,0,,Skipped (not requested),true,1052,7,6,39,color-contrast,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,462,48,174,3,QW-ACT-R25;QW-ACT-R37;QW-ACT-R76,,45,,Homepage | Clare County Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.leicester.gov.uk,https://www.leicester.gov.uk/,200,true,false,17243,false,0,0,0,0,,Skipped (not requested),true,1808,0,56,84,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,342,5,162,5,QW-ACT-R25;QW-ACT-R76,,3,,Homepage | Leicester City Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://beta.luton.gov.uk/,https://www.luton.gov.uk/,200,true,true,22308,false,0,0,0,0,,Skipped (not requested),true,1231,4,4,38,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,672,3,102,6,QW-ACT-R28,,2,,Luton Borough Council | Luton Borough Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.staffordshire.gov.uk/,https://www.staffordshire.gov.uk/,200,true,false,31676,false,0,0,0,0,,Skipped (not requested),true,1246,13,10,37,aria-allowed-role;aria-required-parent;color-contrast;image-alt;link-name;list;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,610,14,167,13,QW-ACT-R11;QW-ACT-R12;QW-ACT-R33;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,8,,Home | Staffordshire County Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.newark-sherwooddc.gov.uk/,https://www.newark-sherwooddc.gov.uk/,200,true,false,25225,false,0,0,0,0,,Skipped (not requested),true,1470,0,10,84,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,342,7,82,7,QW-ACT-R76,,6,,Homepage | Newark &amp; Sherwood District Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://leeds.gov.uk,https://www.leeds.gov.uk/,200,true,true,43148,false,0,0,0,0,,Skipped (not requested),true,1119,0,2,42,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,499,77,274,5,QW-ACT-R37;QW-ACT-R76,,75,,Welcome to Leeds | Leeds.gov.uk
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.merton.gov.uk,https://www.merton.gov.uk/,200,true,false,21422,false,0,0,0,0,,Skipped (not requested),true,2038,2,2,80,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,396,37,146,1,QW-ACT-R25;QW-ACT-R76,,35,,Welcome to Merton | Merton Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.dumfriesandgalloway.gov.uk/,https://www.dumfriesandgalloway.gov.uk/,403,false,false,37221,false,0,0,0,0,,Skipped (not requested),true,138,2,0,118,meta-refresh,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,41,2,2,1,QW-ACT-R4;QW-ACT-R71,,0,,Just a moment...
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.solihull.gov.uk/,https://www.solihull.gov.uk/,200,true,false,21784,false,0,0,0,0,,Skipped (not requested),true,917,4,1,42,region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,483,3,76,5,QW-ACT-R28,,2,,Homepage | Solihull Metropolitan Borough Council
38,LocalGov Drupal,chromium,both,desktop,1280,800,https://www.woking.gov.uk/,https://www.woking.gov.uk/,403,false,false,17577,false,0,0,0,0,,Skipped (not requested),true,7,3,0,80,html-has-lang;landmark-one-main;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,9,1,0,0,QW-ACT-R2,,0,,403 Forbidden
