issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
47,USA Cities over 100k 2/3,http://www.friscotexas.gov/,https://www.friscotexas.gov/,200,true,true,20102,true,1270,103,151,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r80,,true,1456,13,92,36,heading-order;landmark-unique;region,,true,6098,89,76,13,65,0,aria_attribute_deprecated;aria_content_in_landmark;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_exists;widget_tabbable_single,,true,70,22,22,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order;text-alternatives/image-alt-words,,99,,"Frisco, TX - Official Website | Official Website"
47,USA Cities over 100k 2/3,https://www.amarillo.gov/,https://www.amarillo.gov/,200,true,false,28298,true,2854,195,43,49,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r85,,true,839,14,22,38,color-contrast;link-name;scrollable-region-focusable,,true,2270,56,51,5,35,0,a_text_purpose;aria_attribute_valid;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;aria_role_valid;caption_track_exists;combobox_popup_reference;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;figure_label_exists;input_label_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_contrast_sufficient;widget_tabbable_exists,,true,70,22,22,0,0,0,aria/aria-allowed-role;distinguishable/color-contrast;keyboard-accessible/scrollable-region;landmarks/landmark-unique;navigable/link-name,,175,,- City of Amarillo
47,USA Cities over 100k 2/3,https://www.slc.gov/,https://www.slc.gov/,200,true,false,16775,true,1793,36,72,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r83,,true,1041,10,7,50,heading-order;image-alt;label-title-only;landmark-unique,,true,3536,110,108,2,108,0,aria_content_in_landmark;aria_form_label_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;img_alt_valid;page_title_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_sensory_misuse,,true,82,10,10,0,0,0,labels-and-names/label-title-only;navigable/empty-heading;navigable/heading-order;text-alternatives/img-alt,,30,,SLC.gov
47,USA Cities over 100k 2/3,https://grandrapidsmi.gov/,https://www.grandrapidsmi.gov/Home,200,true,true,10093,true,1440,55,16,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,795,1,83,37,color-contrast,,true,1789,16,15,1,15,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;element_attribute_deprecated;element_tabbable_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,87,5,5,0,0,0,distinguishable/color-contrast;landmarks/region,,42,,Home
47,USA Cities over 100k 2/3,http://www.huntingtonbeachca.gov/,https://www.huntingtonbeachca.gov/,200,true,true,15243,true,1218,72,22,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r83,,true,625,17,43,43,aria-prohibited-attr;button-name;color-contrast;region,,true,2689,100,74,26,62,0,aria_attribute_valid;aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;input_label_exists;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,51,41,38,3,0,0,adaptable/list-children;aria/aria-hidden-focus;distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/button-name;landmarks/region;text-alternatives/image-redundant-alt,,80,,"Welcome to Huntington Beach, CA"
47,USA Cities over 100k 2/3,https://www.opkansas.org/,https://www.opkansas.org/,200,true,false,17183,true,1476,261,20,48,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1019,27,21,52,aria-hidden-focus;heading-order;landmark-one-main;landmark-unique;link-name;region,,true,2894,67,38,29,8,0,a_text_purpose;aria_content_in_landmark;aria_contentinfo_misuse;aria_id_unique;element_attribute_deprecated;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_sensory_misuse,,true,50,42,42,0,0,0,aria/aria-hidden-focus;aria/aria-valid-attr-value;landmarks/landmark-main;navigable/heading-order;navigable/link-name,,275,,"Home - City of Overland Park, Kansas"
47,USA Cities over 100k 2/3,https://www.glendaleca.gov/,https://www.glendaleca.gov/,403,false,false,2305,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
47,USA Cities over 100k 2/3,http://www.talgov.com/,https://www.talgov.com/Main/Home,200,true,true,14790,true,1014,73,5,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r74,,true,924,3,11,40,landmark-unique;page-has-heading-one;region,,true,2713,51,50,1,45,0,aria_eventhandler_role_valid;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;script_onclick_misuse;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;widget_tabbable_exists,,true,89,3,3,0,0,0,distinguishable/link-in-text-block;keyboard-accessible/focus-order,,57,,Talgov.com | The Official Website of the City of Tallahassee
47,USA Cities over 100k 2/3,http://www.gptx.org/,https://www.gptx.org/Home,200,true,true,16548,true,1714,37,37,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,1157,2,54,38,aria-allowed-role;aria-valid-attr-value,,true,3170,39,36,3,25,0,aria_child_valid;aria_content_in_landmark;aria_eventhandler_role_valid;aria_id_unique;aria_keyboard_handler_exists;aria_role_valid;aria_widget_labelled;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,82,10,10,0,0,0,aria/aria-allowed-role;aria/aria-hidden-focus;landmarks/region,,31,,Home - City of Grand Prairie
47,USA Cities over 100k 2/3,https://www.mckinneytexas.org/,https://www.mckinneytexas.org/,200,true,false,27185,true,2201,431,519,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72,,true,1556,17,4,38,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;page-has-heading-one;region,,true,6929,91,72,19,61,0,aria_child_valid;aria_content_in_landmark;aria_hidden_nontabbable;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;html_skipnav_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,71,21,21,0,0,0,aria/aria-hidden-focus;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order;navigable/page-has-heading-one,,426,,"McKinney, TX - Official Website | Official Website"
47,USA Cities over 100k 2/3,http://www.capecoral.net/,http://www.capecoral.net/,500,false,false,2799,true,23,3,0,78,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,17,4,0,80,html-has-lang;landmark-one-main;region,,true,49,8,8,0,2,0,aria_content_in_landmark;element_attribute_deprecated;fieldset_legend_valid;html_lang_exists;skip_main_exists;style_color_misuse;style_highcontrast_visible,,true,88,4,4,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,500 - Internal server error.
47,USA Cities over 100k 2/3,https://www.siouxfalls.gov/,https://www.siouxfalls.gov/home,200,true,true,13198,true,1345,35,15,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,806,2,11,40,heading-order;landmark-unique,,true,2146,33,30,3,32,0,aria_content_in_landmark;aria_id_unique;aria_region_label_unique;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,87,5,5,0,0,0,distinguishable/color-contrast;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,28,,Home - City of Sioux Falls
47,USA Cities over 100k 2/3,http://www.peoriaaz.gov/,http://www.peoriaaz.gov/,403,false,false,3398,true,64,2,1,63,https://alfa.siteimprove.com/rules/sia-r9;https://alfa.siteimprove.com/rules/sia-r96,,true,62,1,0,64,meta-refresh,,true,170,6,6,0,3,0,element_attribute_deprecated;meta_refresh_delay;style_color_misuse;style_highcontrast_visible,,true,90,2,2,0,0,0,enough-time/meta-refresh;enough-time/meta-refresh-no-exception,,0,,Just a moment...
47,USA Cities over 100k 2/3,https://www.providenceri.gov/,https://www.providenceri.gov/,200,true,false,9862,true,1308,55,4,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,895,7,1,42,region,,true,2285,62,59,3,57,0,aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_sensory_misuse,,true,82,10,10,0,0,0,labels-and-names/label-content-mismatch;landmarks/region,,46,,City of Providence Home - City of Providence
47,USA Cities over 100k 2/3,https://www.cityofvancouver.us/,https://www.cityofvancouver.us/,200,true,false,14496,true,1600,153,220,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r86,,true,1035,37,38,49,landmark-one-main;region,,true,2471,78,68,10,34,0,aria_content_in_landmark;aria_contentinfo_misuse;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;input_label_visible;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;target_spacing_sufficient;text_block_heading;text_contrast_sufficient,,true,73,19,19,0,0,0,keyboard-accessible/focus-order;labels-and-names/frame-title-unique;labels-and-names/label-content-mismatch;landmarks/landmark-main;landmarks/region;navigable/skip-link,,151,,"City of Vancouver, WA -The City of Vancouver, WA"
47,USA Cities over 100k 2/3,https://www.knoxvilletn.gov/,https://www.knoxvilletn.gov/,200,true,false,17242,true,626,18,17,58,https://alfa.siteimprove.com/rules/sia-r110;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r21;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r66,,true,132,19,0,61,aria-prohibited-attr;aria-roles;link-name;list;meta-viewport;region,,true,893,52,49,3,37,0,aria_content_in_landmark;aria_eventhandler_role_valid;aria_form_label_unique;aria_hidden_nontabbable;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;html_skipnav_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,78,14,14,0,0,0,adaptable/list-children;aria/aria-roles;distinguishable/meta-viewport;keyboard-accessible/focus-order;landmarks/landmark-main;landmarks/region;navigable/link-name;navigable/page-has-heading-one,,12,,Home - City of Knoxville
47,USA Cities over 100k 2/3,https://www.akronohio.gov/,https://www.akronohio.gov/,200,true,false,40317,true,4601,742,28,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,625,352,27,43,aria-hidden-focus;aria-prohibited-attr;button-name;color-contrast;empty-heading;heading-order;image-alt;listitem;region,,true,16032,867,841,26,458,0,aria_accessiblename_exists;aria_attribute_redundant;aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_form_label_unique;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_interaction_review;form_submit_button_exists;frame_src_valid;heading_content_exists;heading_markup_misuse;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;table_headers_exists;table_headers_related;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,true,0,361,361,0,0,0,adaptable/list-children;adaptable/listitem-parent;aria/aria-hidden-focus;distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/button-name;labels-and-names/duplicate-id-aria;landmarks/region;navigable/empty-heading;navigable/heading-order;text-alternatives/image-alt-words;text-alternatives/img-alt,,413,,"Akron, OH"
47,USA Cities over 100k 2/3,https://www.shreveportla.gov/,https://www.shreveportla.gov/,200,true,false,20449,true,1556,92,43,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r80,,true,1628,30,27,37,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;heading-order;landmark-unique;region,,true,4729,113,79,34,63,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,64,28,28,0,0,0,distinguishable/color-contrast;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,110,,"Shreveport, LA - Official Website | Official Website"
47,USA Cities over 100k 2/3,https://cityofmobile.org/,https://www.cityofmobile.org/,200,true,true,15609,true,1030,151,15,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,618,7,18,49,frame-title;landmark-one-main;region,,true,1510,49,30,19,23,0,aria_content_in_landmark;aria_contentinfo_misuse;element_attribute_deprecated;element_tabbable_visible;frame_title_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,86,6,6,0,0,0,labels-and-names/duplicate-id-aria;labels-and-names/frame-title;landmarks/landmark-main;landmarks/region;navigable/heading-order,,144,,City of Mobile
47,USA Cities over 100k 2/3,http://www.cob.us/,http://www.cob.us/,,false,false,36,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
47,USA Cities over 100k 2/3,https://www.nnva.gov/,https://www.nnva.gov/,200,true,false,21813,true,2153,231,82,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r85,,true,2111,26,53,36,aria-required-children;aria-required-parent;aria-valid-attr-value;landmark-no-duplicate-contentinfo;landmark-unique;page-has-heading-one;region,,true,6011,108,71,37,68,0,aria_attribute_deprecated;aria_child_valid;aria_content_in_landmark;aria_contentinfo_label_unique;aria_contentinfo_single;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;widget_tabbable_single,,true,72,20,20,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/no-duplicate-contentinfo;landmarks/region;navigable/page-has-heading-one,,229,,"Newport News, VA - Official Website | Official Website"
47,USA Cities over 100k 2/3,https://www.fortlauderdale.gov/,https://www.fortlauderdale.gov/,403,false,false,2656,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
47,USA Cities over 100k 2/3,https://www.chattanooga.gov/,https://chattanooga.gov/,200,true,true,13775,true,1678,58,20,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r86,,true,1324,0,60,37,,,true,2482,77,67,10,61,0,aria_content_in_landmark;aria_form_label_unique;aria_id_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;figure_label_exists;frame_src_valid;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,81,11,11,0,0,0,keyboard-accessible/focus-order;labels-and-names/label-content-mismatch,,43,,Welcome to Chattanooga.gov
47,USA Cities over 100k 2/3,https://www.tempe.gov/,https://www.tempe.gov/,403,false,false,2698,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
47,USA Cities over 100k 2/3,https://www.aurora-il.org/,https://www.aurora.il.us/Home,200,true,true,12057,true,1597,34,124,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78,,true,1108,2,55,38,aria-allowed-role;aria-valid-attr-value,,true,2712,32,31,1,31,0,aria_child_tabbable;aria_child_valid;aria_content_in_landmark;aria_eventhandler_role_valid;aria_hidden_nontabbable;aria_id_unique;aria_keyboard_handler_exists;aria_role_valid;aria_widget_labelled;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse;widget_tabbable_exists,,true,85,7,7,0,0,0,aria/aria-allowed-role;aria/aria-hidden-focus;landmarks/region,,27,,"Home | City of Aurora, IL"
47,USA Cities over 100k 2/3,http://ci.santa-rosa.ca.us/,http://ci.santa-rosa.ca.us/,403,false,false,5816,false,0,0,0,0,,No request found in response,true,21,4,0,77,html-has-lang;landmark-one-main;region,,true,46,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,88,4,4,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,403 Forbidden
47,USA Cities over 100k 2/3,https://www.eugene-or.gov/,https://www.eugene-or.gov/,200,true,false,27744,true,2089,374,650,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68,,true,1682,30,83,42,aria-required-children;aria-required-parent;aria-valid-attr-value;landmark-unique;page-has-heading-one;region,,true,6819,120,93,27,127,0,aria_attribute_deprecated;aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_single,,true,78,14,14,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/page-has-heading-one,,384,,"Eugene, OR Website | Official Website"
