issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/,https://oregon.gov/,,false,false,10549,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/pages/accessibility.aspx,https://oregon.gov/pages/accessibility.aspx,,false,false,10499,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/pages/services.aspx,https://www.oregon.gov/pages/services.aspx,200,true,true,33643,false,0,0,0,0,,Skipped (not requested),true,4755,1,43,48,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),true,90,2,2,0,0,0,landmarks/region;navigable/heading-order,,false,0,0,0,0,,Skipped (not requested),0,,Find an Online Service : State of Oregon
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/Pages/services.aspx,https://www.oregon.gov/Pages/services.aspx,200,true,true,41234,false,0,0,0,0,,Skipped (not requested),true,4755,1,43,48,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),true,90,2,2,0,0,0,landmarks/region;navigable/heading-order,,false,0,0,0,0,,Skipped (not requested),0,,Find an Online Service : State of Oregon
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/pages/help.aspx,https://www.oregon.gov/pages/help.aspx,200,true,true,36000,false,0,0,0,0,,Skipped (not requested),true,2201,1,15,48,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),true,89,3,3,0,0,0,landmarks/region;navigable/heading-order,,false,0,0,0,0,,Skipped (not requested),0,,Website Help &amp; Resources : State of Oregon
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/pages/supported-browsers.aspx,https://www.oregon.gov/pages/supported-browsers.aspx,200,true,true,35885,false,0,0,0,0,,Skipped (not requested),true,2247,1,13,46,color-contrast,,false,0,0,0,0,0,0,,Skipped (not requested),true,90,2,2,0,0,0,distinguishable/color-contrast;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Supported Browsers : State of Oregon
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/ODVA/Connect/Pages/Public-Records-Request.aspx,https://www.oregon.gov/ODVA/Connect/Pages/Public-Records-Request.aspx,200,true,true,38174,false,0,0,0,0,,Skipped (not requested),true,1421,6,12,41,aria-allowed-role;aria-dialog-name;color-contrast;list;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,85,7,7,0,0,0,adaptable/list-children;aria/aria-allowed-role;distinguishable/color-contrast;labels-and-names/label-content-mismatch;landmarks/no-duplicate-contentinfo;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Oregon Department of Veterans' Affairs : Public Records Request : Connect With ODVA : State of Oregon
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/odva/Connect/Pages/Request-Speaker.aspx,https://oregon.gov/odva/Connect/Pages/Request-Speaker.aspx,,false,false,60000,false,0,0,0,0,,URL scan timeout exceeded,false,0,0,0,0,,URL scan timeout exceeded,false,0,0,0,0,0,0,,URL scan timeout exceeded,false,0,0,0,0,0,0,,URL scan timeout exceeded,false,0,0,0,0,,URL scan timeout exceeded,0,URL scan exceeded 60s timeout,
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/odva/Services/Pages/County-Services.aspx,https://oregon.gov/odva/Services/Pages/County-Services.aspx,,false,false,10503,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/ODVA/Services/Pages/County-Veteran-Services-Offices.aspx,https://www.oregon.gov/ODVA/Services/Pages/County-Veteran-Services-Offices.aspx,200,true,true,38741,false,0,0,0,0,,Skipped (not requested),true,2106,6,4,34,aria-allowed-role;aria-dialog-name;color-contrast;link-in-text-block;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,77,15,15,0,0,0,aria/aria-allowed-role;distinguishable/color-contrast;distinguishable/link-in-text-block;labels-and-names/label-content-mismatch;landmarks/no-duplicate-contentinfo;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Oregon Department of Veterans' Affairs : County Veteran Services Offices : Locate a Veteran Services Office : State of Oregon
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/odva/Services/Pages/default.aspx,https://www.oregon.gov/odva/Services/Pages/default.aspx,200,true,true,36498,false,0,0,0,0,,Skipped (not requested),true,1200,5,3,42,aria-allowed-role;aria-dialog-name;color-contrast;region,,false,0,0,0,0,0,0,,Skipped (not requested),true,86,6,6,0,0,0,aria/aria-allowed-role;distinguishable/color-contrast;labels-and-names/label-content-mismatch;landmarks/no-duplicate-contentinfo;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Oregon Department of Veterans' Affairs : Veteran Services in Oregon : Locate a Veteran Services Office : State of Oregon
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/treasury/about-treasury/Pages/Invoice-Payments.aspx,https://www.oregon.gov/treasury/about-treasury/Pages/Invoice-Payments.aspx,200,true,true,35978,false,0,0,0,0,,Skipped (not requested),true,437,3,4,47,aria-allowed-role;aria-dialog-name;heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),true,88,4,4,0,0,0,aria/aria-allowed-role;landmarks/landmark-unique;navigable/heading-order,,false,0,0,0,0,,Skipped (not requested),0,,Treasury : Invoice Payments : About Treasury : State of Oregon
228,https://oregon.gov/,chromium,both,desktop,1280,800,https://oregon.gov/treasury/public-financial-services/pages/default.aspx,https://www.oregon.gov/treasury/public-financial-services/pages/default.aspx,200,true,true,36530,false,0,0,0,0,,Skipped (not requested),true,618,2,14,45,aria-allowed-role;aria-dialog-name,,false,0,0,0,0,0,0,,Skipped (not requested),true,85,7,7,0,0,0,aria/aria-allowed-role;landmarks/landmark-unique;text-alternatives/image-alt-words,,false,0,0,0,0,,Skipped (not requested),0,,Treasury : Welcome Page : Public Financial Services : State of Oregon
