issue_number,scan_title,scan_browser,scan_color_scheme,scan_viewport_preset,scan_viewport_width,scan_viewport_height,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
1,GSA.gov,chromium,both,desktop,1280,800,https://gsa.gov/about-us/find-apply-for-and-land-a-job-at-gsa,https://www.gsa.gov/about-gsa/find-apply-for-and-land-a-job-at-gsa,200,true,true,19421,false,0,0,0,0,,Skipped (not requested),true,1009,0,4,44,,,false,0,0,0,0,0,0,,Skipped (not requested),true,76,16,16,0,0,0,distinguishable/color-contrast;labels-and-names/frame-title;landmarks/landmark-unique;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,"Find, apply for, and land a job at GSA | GSA"
1,GSA.gov,chromium,both,desktop,1280,800,https://gsa.gov/about-us/find-apply-for-and-land-a-job-at-gsa/discover-special-hiring-paths,https://www.gsa.gov/about-gsa/find-apply-for-and-land-a-job-at-gsa/discover-special-hiring-paths,200,true,true,25535,false,0,0,0,0,,Skipped (not requested),true,1054,0,3,44,,,false,0,0,0,0,0,0,,Skipped (not requested),true,76,16,16,0,0,0,distinguishable/color-contrast;labels-and-names/frame-title;landmarks/landmark-unique;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Discover special hiring paths | GSA
1,GSA.gov,chromium,both,desktop,1280,800,https://gsa.gov/about-us/find-apply-for-and-land-a-job-at-gsa/elevate-your-professional-career,https://www.gsa.gov/about-gsa/find-apply-for-and-land-a-job-at-gsa/elevate-your-professional-career,200,true,true,28036,false,0,0,0,0,,Skipped (not requested),true,1022,0,3,44,,,false,0,0,0,0,0,0,,Skipped (not requested),true,76,16,16,0,0,0,distinguishable/color-contrast;labels-and-names/frame-title;landmarks/landmark-unique;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Elevate your professional career | GSA
1,GSA.gov,chromium,both,desktop,1280,800,https://gsa.gov/about-us/find-apply-for-and-land-a-job-at-gsa/get-an-internship,https://www.gsa.gov/about-gsa/find-apply-for-and-land-a-job-at-gsa/get-an-internship,200,true,true,30301,false,0,0,0,0,,Skipped (not requested),true,1200,0,3,44,,,false,0,0,0,0,0,0,,Skipped (not requested),true,76,16,16,0,0,0,distinguishable/color-contrast;labels-and-names/frame-title;landmarks/landmark-unique;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Get an internship | GSA
1,GSA.gov,chromium,both,desktop,1280,800,https://gsa.gov/about-us/find-apply-for-and-land-a-job-at-gsa/launch-your-career,https://www.gsa.gov/about-gsa/find-apply-for-and-land-a-job-at-gsa/launch-your-career,200,true,true,32082,false,0,0,0,0,,Skipped (not requested),true,1154,0,3,39,,,false,0,0,0,0,0,0,,Skipped (not requested),true,76,16,16,0,0,0,distinguishable/color-contrast;labels-and-names/frame-title;landmarks/landmark-unique;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Launch your career | GSA
1,GSA.gov,chromium,both,desktop,1280,800,https://gsa.gov/about-us/find-apply-for-and-land-a-job-at-gsa/resources-and-related-links,https://www.gsa.gov/about-gsa/find-apply-for-and-land-a-job-at-gsa/resources-and-related-links,200,true,true,31711,false,0,0,0,0,,Skipped (not requested),true,1094,0,3,44,,,false,0,0,0,0,0,0,,Skipped (not requested),true,76,16,16,0,0,0,distinguishable/color-contrast;labels-and-names/frame-title;landmarks/landmark-unique;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Resources and related links | GSA
1,GSA.gov,chromium,both,desktop,1280,800,https://gsa.gov/real-estate/child-care-services/find-a-child-care-center-near-you,https://www.gsa.gov/real-estate/child-care-services/find-a-child-care-center-near-you,200,true,true,32689,false,0,0,0,0,,Skipped (not requested),true,1632,8,8,37,aria-valid-attr,,false,0,0,0,0,0,0,,Skipped (not requested),true,64,28,28,0,0,0,aria/aria-valid-attr;distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/frame-title;landmarks/landmark-unique;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Find a child care center near you | GSA
1,GSA.gov,chromium,both,desktop,1280,800,https://gsa.gov/real-estate/find-a-historic-federal-building/internal-revenue-service-washington-dc,https://www.gsa.gov/real-estate/explore-historic-buildings/find-a-historic-federal-building/internal-revenue-service-washington-dc,200,true,true,32453,false,0,0,0,0,,Skipped (not requested),true,947,0,3,45,,,false,0,0,0,0,0,0,,Skipped (not requested),true,76,16,16,0,0,0,distinguishable/color-contrast;labels-and-names/frame-title;landmarks/landmark-unique;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,"Internal Revenue Service, Washington, DC | GSA"
1,GSA.gov,chromium,both,desktop,1280,800,https://gsa.gov/real-estate/find-a-historic-federal-building/u-s-forest-service-building-ogden-ut,https://www.gsa.gov/real-estate/explore-historic-buildings/find-a-historic-federal-building/u-s-forest-service-building-ogden-ut,200,true,true,32085,false,0,0,0,0,,Skipped (not requested),true,1017,0,3,44,,,false,0,0,0,0,0,0,,Skipped (not requested),true,76,16,16,0,0,0,distinguishable/color-contrast;labels-and-names/frame-title;landmarks/landmark-unique;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,"U. S. Forest Service Building, Ogden, UT | GSA"
1,GSA.gov,chromium,both,desktop,1280,800,https://gsa.gov/real-estate/find-a-historic-federal-building/us-forest-service-building-elkins-wv,https://www.gsa.gov/real-estate/explore-historic-buildings/find-a-historic-federal-building/us-forest-service-building-elkins-wv,200,true,true,32043,false,0,0,0,0,,Skipped (not requested),true,985,0,3,45,,,false,0,0,0,0,0,0,,Skipped (not requested),true,76,16,16,0,0,0,distinguishable/color-contrast;labels-and-names/frame-title;landmarks/landmark-unique;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,"U.S. Forest Service Building, Elkins, WV | GSA"
