issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
28,USA Cities over 100k 1/3,https://www.clevelandohio.gov/,https://www.clevelandohio.gov/,200,true,false,14640,true,1609,64,7,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,965,1,6,42,region,,true,2259,47,40,7,43,0,aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;frame_src_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;text_block_heading;text_contrast_sufficient,,true,83,9,9,0,0,0,distinguishable/color-contrast;landmarks/landmark-unique;landmarks/region;text-alternatives/image-redundant-alt,,55,,Home | City of Cleveland Ohio
28,USA Cities over 100k 1/3,http://www.honolulu.gov/,http://www.honolulu.gov/,,false,false,10495,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
28,USA Cities over 100k 1/3,https://www.anaheim.net/,https://www.anaheim.net/,200,true,false,21795,true,1254,47,95,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61,,true,1699,15,47,41,frame-title;landmark-unique;page-has-heading-one;region,,true,6996,105,55,50,97,0,aria_content_in_landmark;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;frame_title_exists;input_label_before;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,70,22,22,0,0,0,keyboard-accessible/focus-order;labels-and-names/frame-title;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/page-has-heading-one,,83,,"Anaheim, CA - Official Website | Official Website"
28,USA Cities over 100k 1/3,https://sanjuan.pr/,https://sanjuan.pr/,,false,false,359,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
28,USA Cities over 100k 1/3,https://www.lexingtonky.gov/,https://www.lexingtonky.gov/,200,true,false,12679,true,606,46,0,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,506,1,3,44,region,,true,1405,31,25,6,26,0,aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;form_submit_button_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,89,3,3,0,0,0,labels-and-names/label-content-mismatch,,36,,"Homepage | City of Lexington, Kentucky"
28,USA Cities over 100k 1/3,http://www.stocktongov.com/,https://www.stocktonca.gov/,200,true,true,20475,true,999,49,22,53,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,813,10,21,43,aria-prohibited-attr;button-name;empty-heading;frame-title;heading-order;link-name;region;skip-link,,true,2305,133,116,17,102,0,aria_accessiblename_exists;aria_attribute_valid;aria_content_in_landmark;aria_hidden_nontabbable;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;frame_title_exists;heading_content_exists;input_label_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,true,54,38,37,1,0,0,aria/aria-hidden-focus;distinguishable/color-contrast;distinguishable/link-in-text-block;keyboard-accessible/focus-order;labels-and-names/button-name;labels-and-names/frame-title;labels-and-names/frame-title-unique;landmarks/region;navigable/empty-heading;navigable/heading-order;navigable/link-name;navigable/page-has-heading-one;navigable/skip-link;text-alternatives/image-alt-words;text-alternatives/image-redundant-alt,,47,,"Stockton, CA"
28,USA Cities over 100k 1/3,http://www.cctexas.com/,http://www.cctexas.com/,,false,false,363,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
28,USA Cities over 100k 1/3,https://www.cityofhenderson.com/,https://www.cityofhenderson.com/,403,false,false,2594,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k 1/3,https://www.riversideca.gov/,https://www.riversideca.gov/,200,true,false,18231,true,1205,96,14,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r75;https://alfa.siteimprove.com/rules/sia-r78,,true,787,18,16,48,button-name;heading-order;image-alt;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;region,,true,2786,55,40,15,29,0,aria_content_in_landmark;aria_landmark_name_unique;aria_role_valid;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;heading_markup_misuse;html_lang_exists;img_alt_valid;input_label_before;input_label_exists;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,false,0,0,0,0,0,0,,"page.addScriptTag: Refused to load media from 'blob:https://www.riversideca.gov/c960b6f5-83e3-4d1f-91fe-4a4dc704f3f0' because it violates the following Content Security Policy directive: ""default-src 'self' data: https://*.s3.amazonaws.com"". Note that 'media-src' was not explicitly set, so 'default-src' is used as a fallback.
",92,,"Riverside, California | City of Arts & Innovation"
28,USA Cities over 100k 1/3,https://www.newarknj.gov/,https://www.newarknj.gov/,200,true,false,27854,true,1824,306,613,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80,,true,1370,10,58,32,aria-required-children;aria-required-parent;aria-valid-attr-value;landmark-unique;page-has-heading-one;region,,true,5706,88,75,13,61,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;widget_tabbable_single,,true,75,17,17,0,0,0,distinguishable/color-contrast;distinguishable/link-in-text-block;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/page-has-heading-one,,297,,"Newark, NJ | Official Website"
28,USA Cities over 100k 1/3,https://www.stpaul.gov/,https://www.stpaul.gov/,200,true,false,14866,true,1762,99,29,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,1669,5,34,43,region,,true,8396,473,256,217,431,0,aria_attribute_valid;aria_content_in_landmark;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;label_name_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,true,78,14,14,0,0,0,distinguishable/color-contrast;landmarks/landmark-unique,,277,,Home | Saint Paul Minnesota
28,USA Cities over 100k 1/3,https://www.santa-ana.org/,https://www.santa-ana.org/,200,true,false,3557,true,14,3,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,7,4,0,80,html-has-lang;landmark-one-main;region,,true,20,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,88,4,4,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,Welcome - City of Santa Ana
28,USA Cities over 100k 1/3,http://www.cityofirvine.org/,https://cityofirvine.org/,200,true,true,18067,true,1951,335,466,45,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r110;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r21;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r8,,true,1670,50,106,46,aria-roles;color-contrast;image-alt;landmark-one-main;link-in-text-block;link-name;meta-viewport;page-has-heading-one;region;select-name,,true,4821,300,257,43,370,0,a_text_purpose;aria_content_in_landmark;aria_contentinfo_misuse;aria_form_label_unique;aria_role_allowed;aria_role_redundant;element_attribute_deprecated;element_orientation_unlocked;element_tabbable_visible;frame_src_valid;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,59,33,32,1,0,0,aria/aria-roles;distinguishable/color-contrast;distinguishable/link-in-text-block;distinguishable/meta-viewport;labels-and-names/form-label;landmarks/landmark-main;landmarks/region;navigable/link-name;text-alternatives/img-alt,,335,,City of Irvine
28,USA Cities over 100k 1/3,https://www.orlando.gov/,https://www.orlando.gov/Home,200,true,true,11986,true,1363,13,8,47,https://alfa.siteimprove.com/rules/sia-r111,,true,608,0,1,38,,,true,1541,12,11,1,14,0,aria_content_in_landmark;aria_keyboard_handler_exists;element_attribute_deprecated;element_tabbable_visible;label_name_visible;style_color_misuse;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,91,1,1,0,0,0,landmarks/region,,11,,Home  - City of Orlando
28,USA Cities over 100k 1/3,https://pittsburghpa.gov/,https://www.pittsburghpa.gov/Home,200,true,true,11504,true,1377,32,31,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r78,,true,841,1,28,37,heading-order,,true,1884,18,18,0,18,0,aria_content_in_landmark;aria_eventhandler_role_valid;aria_id_unique;aria_keyboard_handler_exists;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,90,2,2,0,0,0,landmarks/region;navigable/heading-order,,23,,"Home - Pittsburgh, PA"
28,USA Cities over 100k 1/3,https://greaterstlinc.com/,https://greaterstlinc.com/,200,true,false,17972,true,1310,193,88,44,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78,,true,990,65,83,46,aria-allowed-attr;aria-allowed-role;color-contrast;landmark-unique;link-name;meta-viewport;region,,true,5549,203,134,69,148,0,a_text_purpose;aria_content_in_landmark;aria_contentinfo_misuse;aria_descendant_valid;aria_navigation_label_unique;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;figure_label_exists;frame_src_valid;frame_title_exists;html_lang_exists;html_skipnav_exists;input_label_exists;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient,,true,5,87,37,50,0,0,aria/aria-hidden-focus;distinguishable/color-contrast;distinguishable/meta-viewport;keyboard-accessible/focus-order;landmarks/landmark-main;landmarks/no-duplicate-contentinfo;navigable/link-name,,283,,"Welcome to Greater St. Louis, Inc. - Greater St Louis, Inc"
28,USA Cities over 100k 1/3,https://greensboro-nc.gov/,https://www.greensboro-nc.gov/,403,false,true,2897,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k 1/3,https://www.jerseycitynj.gov/,https://www.jerseycitynj.gov/,200,true,false,26718,true,2250,136,26,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r83,,true,752,35,6,41,aria-required-children;aria-required-parent;aria-valid-attr-value;frame-title;image-redundant-alt;landmark-one-main;list;meta-viewport;region;select-name,,true,4217,293,292,1,26,0,aria_contentinfo_misuse;element_attribute_deprecated;element_tabbable_visible;form_submit_button_exists;frame_src_valid;frame_title_exists;img_alt_redundant;input_label_exists;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient,,true,79,13,12,1,0,0,distinguishable/link-in-text-block;distinguishable/meta-viewport;labels-and-names/form-label;labels-and-names/frame-title;landmarks/landmark-main;landmarks/region;navigable/skip-link;text-alternatives/image-redundant-alt,,119,,Home - City of Jersey City
28,USA Cities over 100k 1/3,https://www.muni.org/,https://www.muni.org/pages/default.aspx,200,true,true,23786,true,1195,405,4,56,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r83,,true,607,24,2,58,image-alt;input-button-name;label;landmark-unique;region,,true,3899,99,70,29,64,0,aria_eventhandler_role_valid;aria_form_label_unique;aria_landmark_name_unique;aria_navigation_label_unique;element_attribute_deprecated;img_alt_valid;input_label_exists;label_name_visible;script_onclick_misuse;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,77,15,15,0,0,0,adaptable/list-children;labels-and-names/form-label;labels-and-names/frame-title;labels-and-names/input-button-name;landmarks/landmark-main;landmarks/region;navigable/heading-order;text-alternatives/img-alt,,377,,"Muni.org
            
            
            Anchorage, Alaska: The Official Municipality of Anchorage, Alaska website"
28,USA Cities over 100k 1/3,https://www.lincoln.ne.gov/,https://www.lincoln.ne.gov/Home,200,true,true,11436,true,1074,32,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,747,1,11,42,heading-order,,true,1935,13,13,0,12,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;element_attribute_deprecated;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,90,2,2,0,0,0,landmarks/region;navigable/heading-order,,17,,"Home – City of Lincoln, NE"
28,USA Cities over 100k 1/3,http://www.plano.gov/,https://www.plano.gov/,200,true,true,9995,true,571,10,0,56,https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r83,,true,707,3,7,46,region,,true,2818,18,18,0,13,0,aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;form_submit_button_exists;frame_src_valid;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;widget_tabbable_single,,true,89,3,3,0,0,0,labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/region,,6,,"Plano, TX - Official Website | Official Website"
28,USA Cities over 100k 1/3,https://www.durhamnc.gov/,https://www.durhamnc.gov/,200,true,false,37077,true,2581,381,625,42,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r85,,true,2017,30,63,33,aria-required-children;aria-required-parent;aria-valid-attr-value;landmark-unique;link-name;region,,true,7466,143,116,27,96,0,a_text_purpose;aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;blockquote_cite_exists;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;input_label_before;input_label_visible;input_onchange_review;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,73,19,19,0,0,0,keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/link-name;navigable/page-has-heading-one,,372,,"Durham, NC | Official Website"
28,USA Cities over 100k 1/3,http://www.cityofirvine.org/,https://cityofirvine.org/,200,true,true,19783,true,1951,335,466,45,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r110;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r21;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r8,,true,1670,50,106,46,aria-roles;color-contrast;image-alt;landmark-one-main;link-in-text-block;link-name;meta-viewport;page-has-heading-one;region;select-name,,true,4815,299,256,43,369,0,a_text_purpose;aria_content_in_landmark;aria_contentinfo_misuse;aria_form_label_unique;aria_role_allowed;aria_role_redundant;element_attribute_deprecated;element_orientation_unlocked;element_tabbable_visible;img_alt_valid;input_label_exists;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,59,33,32,1,0,0,aria/aria-roles;distinguishable/color-contrast;distinguishable/link-in-text-block;distinguishable/meta-viewport;labels-and-names/form-label;landmarks/landmark-main;landmarks/region;navigable/link-name;text-alternatives/img-alt,,335,,City of Irvine
28,USA Cities over 100k 1/3,https://www.buffalony.gov/,https://www.buffalony.gov/,200,true,false,18751,true,1163,86,211,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74,,true,1356,13,115,36,aria-required-children;aria-required-parent;aria-valid-attr-value;landmark-unique;page-has-heading-one;region,,true,4352,80,68,12,53,0,aria_attribute_deprecated;aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,75,17,17,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;labels-and-names/duplicate-id-aria;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/page-has-heading-one,,75,,"Buffalo, NY | Official Website"
28,USA Cities over 100k 1/3,http://www.chandleraz.gov/,https://www.chandleraz.gov/,200,true,true,28401,true,1872,78,107,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1375,13,37,37,aria-allowed-role;color-contrast;landmark-no-duplicate-contentinfo;landmark-unique;listitem;region,,true,4149,179,69,110,130,0,aria_complementary_labelled;aria_content_in_landmark;aria_contentinfo_label_unique;aria_contentinfo_single;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;aria_role_valid;aria_widget_labelled;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;heading_content_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,78,14,14,0,0,0,aria/aria-allowed-role;distinguishable/color-contrast;landmarks/no-duplicate-contentinfo;landmarks/region;navigable/heading-order,,177,,"Welcome to Chandler, Arizona | City of Chandler"
28,USA Cities over 100k 1/3,http://www.chulavistaca.gov/,http://www.chulavistaca.gov/,403,false,false,2467,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k 1/3,https://toledo.oh.gov/,https://toledo.oh.gov/,200,true,false,12101,true,1464,56,44,49,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r83,,true,492,7,0,50,color-contrast;empty-heading;image-redundant-alt,,true,1561,110,74,36,95,0,aria_accessiblename_exists;element_attribute_deprecated;heading_content_exists;img_alt_redundant;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,87,5,5,0,0,0,labels-and-names/frame-title;landmarks/region;navigable/empty-heading;text-alternatives/image-redundant-alt,,79,,City of Toledo | Home
