issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
204,energy.gov/,https://energy.gov/,https://www.energy.gov/,200,true,true,13119,false,0,0,0,0,,Skipped (not requested),true,953,7,18,37,aria-allowed-role;aria-prohibited-attr;button-name,,false,0,0,0,0,0,0,,Skipped (not requested),true,86,6,6,0,0,0,aria/aria-allowed-role;landmarks/region,,false,0,0,0,0,,Skipped (not requested),1,,Department of Energy
204,energy.gov/,https://energy.gov/cio/accessibility-standard-statement,https://energy.gov/cio/accessibility-standard-statement,,false,false,254,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
204,energy.gov/,https://energy.gov/gdo/funding-opportunities-and-requests-information,https://www.energy.gov/oe/funding-opportunities-and-requests-information,200,true,true,10785,false,0,0,0,0,,Skipped (not requested),true,1736,0,17,42,,,false,0,0,0,0,0,0,,Skipped (not requested),true,54,38,38,0,0,0,distinguishable/color-contrast;labels-and-names/label-content-mismatch;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Funding Opportunities and Requests for Information | Department of Energy
204,energy.gov/,https://energy.gov/apprenticeships-workforce-development,https://energy.gov/apprenticeships-workforce-development,,false,false,252,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
204,energy.gov/,https://energy.gov/budget-performance,https://www.energy.gov/budget-performance,200,true,true,10735,false,0,0,0,0,,Skipped (not requested),true,1160,2,5,47,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),true,80,12,12,0,0,0,distinguishable/color-contrast;labels-and-names/label-content-mismatch;landmarks/region;navigable/heading-order,,false,0,0,0,0,,Skipped (not requested),0,,Budget &amp; Performance | Department of Energy
204,energy.gov/,https://energy.gov/commercialization,https://www.energy.gov/commercialization,200,true,true,9693,false,0,0,0,0,,Skipped (not requested),true,818,0,9,47,,,false,0,0,0,0,0,0,,Skipped (not requested),true,87,5,5,0,0,0,distinguishable/color-contrast;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Commercialization | Department of Energy
204,energy.gov/,https://energy.gov/contact-us,https://energy.gov/contact-us,,false,false,254,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
204,energy.gov/,https://energy.gov/design,https://www.energy.gov/design,200,true,true,9249,false,0,0,0,0,,Skipped (not requested),true,511,0,5,48,,,false,0,0,0,0,0,0,,Skipped (not requested),true,87,5,5,0,0,0,distinguishable/color-contrast;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Design | Department of Energy
204,energy.gov/,https://energy.gov/digital-engagement-and-media,https://energy.gov/digital-engagement-and-media,,false,false,252,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
204,energy.gov/,https://energy.gov/EDF,https://www.energy.gov/EDF,200,true,true,10214,false,0,0,0,0,,Skipped (not requested),true,946,0,11,43,,,false,0,0,0,0,0,0,,Skipped (not requested),true,87,5,5,0,0,0,distinguishable/color-contrast;landmarks/region,,false,0,0,0,0,,Skipped (not requested),0,,Office of Energy Dominance Financing | Department of Energy
