issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
145,welcometofrance.com —,https://welcometofrance.com/,https://www.welcometofrance.com/,200,true,true,17595,false,0,0,0,0,,Skipped (not requested),true,912,52,10,90,aria-allowed-role;button-name;color-contrast;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;select-name,,true,1614,124,98,26,100,0,a_text_purpose;aria_attribute_required;aria_banner_label_unique;aria_content_in_landmark;aria_id_unique;aria_role_valid;caption_track_exists;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),26,,Welcome to France : tous les conseils pour vous installer en France
145,welcometofrance.com —,https://welcometofrance.com/?page_id=614,https://www.welcometofrance.com/?page_id=614,404,false,true,11602,false,0,0,0,0,,Skipped (not requested),true,480,38,6,92,aria-allowed-role;button-name;color-contrast;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;select-name,,true,768,51,39,12,35,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_id_unique;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),12,,Page not found - Welcome to France
145,welcometofrance.com —,https://welcometofrance.com/?post_type=wefr_fiche&amp;p=480,https://www.welcometofrance.com/?post_type=wefr_fiche&amp;p=480,200,true,true,13072,false,0,0,0,0,,Skipped (not requested),true,980,76,22,90,aria-allowed-role;button-name;color-contrast;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;select-name,,true,1638,125,105,20,92,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_id_unique;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_exists;input_label_visible;input_onchange_review;script_select_review;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),20,,"Médiathèque, toutes les informations sur la France - Welcome to France"
145,welcometofrance.com —,https://welcometofrance.com/?post_type=wefr_fiche&amp;p=486,https://www.welcometofrance.com/?post_type=wefr_fiche&amp;p=486,200,true,true,12969,false,0,0,0,0,,Skipped (not requested),true,980,76,22,90,aria-allowed-role;button-name;color-contrast;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;select-name,,true,1638,125,105,20,92,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_id_unique;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_exists;input_label_visible;input_onchange_review;script_select_review;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),20,,"Médiathèque, toutes les informations sur la France - Welcome to France"
145,welcometofrance.com —,https://welcometofrance.com/accessibilite,https://www.welcometofrance.com/accessibilite,200,true,true,11718,false,0,0,0,0,,Skipped (not requested),true,628,40,6,90,aria-allowed-role;button-name;color-contrast;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;select-name,,true,1010,54,43,11,39,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_id_unique;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),11,,Accessibilité - Welcome to France
145,welcometofrance.com —,https://welcometofrance.com/la-france-pays-le-plus-attractif-deurope-pour-les-investissements-etrangers,https://www.welcometofrance.com/la-france-pays-le-plus-attractif-deurope-pour-les-investissements-etrangers,200,true,true,11797,false,0,0,0,0,,Skipped (not requested),true,694,44,6,90,aria-allowed-role;button-name;color-contrast;image-alt;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;select-name,,true,1099,54,43,11,38,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_id_unique;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),11,,"La France, championne d’Europe pour l’attractivité pour la 5ème année consécutive - Welcome to France"
145,welcometofrance.com —,https://welcometofrance.com/ouverture-dun-service-en-ligne-de-demande-dautorisation-de-travail,https://www.welcometofrance.com/ouverture-dun-service-en-ligne-de-demande-dautorisation-de-travail,200,true,true,12365,false,0,0,0,0,,Skipped (not requested),true,1028,46,10,86,aria-allowed-role;button-name;color-contrast;heading-order;image-alt;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;select-name,,true,1597,66,55,11,49,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_id_unique;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;table_headers_exists;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),11,,Ouverture d’un service en ligne de demande d’autorisation de travail - Welcome to France
145,welcometofrance.com —,https://welcometofrance.com/referencement-de-prestataires-offrant-des-services-bancaires,https://www.welcometofrance.com/referencement-de-prestataires-offrant-des-services-bancaires,200,true,true,11346,false,0,0,0,0,,Skipped (not requested),true,542,44,8,90,aria-allowed-role;button-name;color-contrast;image-alt;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;select-name,,true,917,55,44,11,40,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_id_unique;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;img_alt_valid;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),11,,Référencement de prestataires offrant des services bancaires - Welcome to France
145,welcometofrance.com —,https://welcometofrance.com/region/pays-de-la-loire,https://www.welcometofrance.com/region/pays-de-la-loire,200,true,true,12276,false,0,0,0,0,,Skipped (not requested),true,998,52,6,90,aria-allowed-role;button-name;color-contrast;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;select-name,,true,1609,75,56,19,55,0,a_text_purpose;aria_banner_label_unique;aria_content_in_landmark;aria_id_unique;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),19,,S&#039;installer dans le Pays de la Loire - Welcome to France
145,welcometofrance.com —,https://welcometofrance.com/wefr_survey_subject/prestations-de-services,https://www.welcometofrance.com/wefr_survey_subject/prestations-de-services,200,true,true,12723,false,0,0,0,0,,Skipped (not requested),true,912,52,10,90,aria-allowed-role;button-name;color-contrast;landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique;link-name;select-name,,true,1614,124,98,26,100,0,a_text_purpose;aria_attribute_required;aria_banner_label_unique;aria_content_in_landmark;aria_id_unique;aria_role_valid;caption_track_exists;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;media_keyboard_controllable;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),26,,Welcome to France : tous les conseils pour vous installer en France
